seed,model,final_ethical_signal_quality,phase_crossing_index,irreversible_recall_final_phase,false_alarm_rate_final_phase,irreversible_core_violation_rate_final_phase,net_vigilance_value_final_phase,developmental_maturity_final,final_TF,final_I,final_A,final_H
15928,interaction_development,0.9137941542188264,2,0.8538461538461538,0.04265402843601896,0.27692307692307694,0.857384471291774,0.9202409717922067,0.95,0.95,0.95,0.16903611283117284
15928,feedback_development,0.9149907868541831,2,0.9007633587786259,0.037914691943127965,0.22137404580152673,0.8907343819295782,0.9259255859628759,0.95,0.95,0.95,0.14629765614849638
15929,static_quality,0.58,99,0.6171875,0.20616113744075829,0.46875,0.6297521475118484,0.34,0.24,0.34,0.4,0.62
15929,linear_development,0.9069762996353483,2,0.8444444444444444,0.04028436018957346,0.2740740740740741,0.8531747580925728,0.9213721419889245,0.95,0.95,0.95,0.16451143204430152
15929,interaction_development,0.9155003360827729,2,0.930379746835443,0.045023696682464455,0.21518987341772153,0.9039532224683282,0.9284604356613311,0.95,0.95,0.95,0.13615825735467552
15929,feedback_development,0.9137641073256979,1,0.8571428571428571,0.04028436018957346,0.2857142857142857,0.8575791726323686,0.9201028237554479,0.95,0.95,0.95,0.16958870497820783
15930,static_quality,0.58,99,0.717741935483871,0.2037914691943128,0.4032258064516129,0.6885804158385568,0.34,0.24,0.34,0.4,0.62
15930,linear_development,0.9055387785136696,2,0.8709677419354839,0.045023696682464455,0.29838709677419356,0.8590841419566867,0.9179494726515944,0.95,0.95,0.95,0.178202109393622
15930,interaction_development,0.9134201652530571,2,0.8384615384615385,0.036334913112164295,0.34615384615384615,0.8378229652424489,0.9185367375573518,0.95,0.95,0.95,0.17585304977059243
15930,feedback_development,0.9134177747298027,1,0.9126984126984127,0.04186413902053712,0.29365079365079366,0.8806239653894898,0.918525949892775,0.95,0.95,0.95,0.1758962004288995
15931,static_quality,0.58,99,0.697986577181208,0.20458135860979462,0.40268456375838924,0.6796407752579068,0.34,0.24,0.34,0.4,0.62
15931,linear_development,0.9079588961406649,2,0.8682170542635659,0.04186413902053712,0.27906976744186046,0.8627047275472248,0.9239443875329071,0.95,0.95,0.95,0.15422244986837141
15931,interaction_development,0.913018431139664,2,0.8601398601398601,0.029225908372827805,0.3146853146853147,0.8552334571222582,0.9167422671115344,0.95,0.95,0.95,0.18303093155386232
15931,feedback_development,0.9139097547338773,2,0.8707482993197279,0.03238546603475513,0.272108843537415,0.8680243359895251,0.9207745022889054,0.95,0.95,0.95,0.16690199084437773
15932,static_quality,0.58,99,0.7101449275362319,0.21248025276461296,0.38405797101449274,0.6872575726354833,0.34,0.24,0.34,0.4,0.62
15932,linear_development,0.9100416018323298,2,0.927536231884058,0.04818325434439179,0.2028985507246377,0.9036811836088697,0.9286704805531665,0.95,0.95,0.95,0.13531807778733373
15932,interaction_development,0.9146098234766685,2,0.853448275862069,0.038704581358609796,0.25,0.8635022813877095,0.9240761106466947,0.95,0.95,0.95,0.15369555741322086
15932,feedback_development,0.9126052392574402,2,0.8467153284671532,0.029225908372827805,0.30656934306569344,0.8507536334111306,0.9149343883860152,0.95,0.95,0.95,0.19026244645593893
15933,static_quality,0.58,99,0.71900826446281,0.22037914691943128,0.4380165289256198,0.6788745838392543,0.34,0.24,0.34,0.4,0.62
15933,linear_development,0.9049185450153758,2,0.8141592920353983,0.04818325434439179,0.30973451327433627,0.8305259096444899,0.9164727262270855,0.95,0.95,0.95,0.1841090950916574
15933,interaction_development,0.9148563012461988,2,0.889763779527559,0.03712480252764613,0.2204724409448819,0.8861026972798257,0.9252683188501871,0.95,0.95,0.95,0.14892672459925127
15933,feedback_development,0.9147215640616606,2,0.8405797101449275,0.035545023696682464,0.2463768115942029,0.8590847371162893,0.9246146269795352,0.95,0.95,0.95,0.15154149208185877
15934,static_quality,0.58,99,0.6228070175438597,0.19589257503949448,0.45614035087719296,0.6368565727113994,0.34,0.24,0.34,0.4,0.62
15934,linear_development,0.9080730851605336,2,0.8716216216216216,0.045023696682464455,0.25675675675675674,0.8680846018159657,0.9239835360965086,0.95,0.95,0.95,0.15406585561396527
15934,interaction_development,0.9136891763742467,2,0.8429752066115702,0.03475513428120063,0.2975206611570248,0.8499370603436985,0.9197592515939079,0.95,0.95,0.95,0.17096299362436804
15934,feedback_development,0.9143079557224834,1,0.8547008547008547,0.04028436018957346,0.26495726495726496,0.8607132529443895,0.9226373748206979,0.95,0.95,0.95,0.1594505007172081
15935,static_quality,0.58,99,0.6788321167883211,0.20300157977883096,0.40145985401459855,0.6715821657960586,0.34,0.24,0.34,0.4,0.62
15935,linear_development,0.9098773548425885,2,0.8787878787878788,0.03949447077409163,0.2196969696969697,0.8800978605867213,0.9282794162918773,0.95,0.95,0.95,0.13688233483249046
15935,interaction_development,0.9153035233000861,2,0.9015151515151515,0.035545023696682464,0.2196969696969697,0.8919289479981006,0.9274728794825626,0.95,0.95,0.95,0.14010848206974924
15935,feedback_development,0.913121182071487,1,0.8360655737704918,0.03238546603475513,0.2786885245901639,0.8509828873824605,0.9171977381655909,0.95,0.95,0.95,0.18120904733763582
15936,static_quality,0.58,99,0.6791044776119403,0.1895734597156398,0.44029850746268656,0.6666226214897077,0.34,0.24,0.34,0.4,0.62
15936,linear_development,0.9069855079953151,2,0.8439716312056738,0.037914691943127965,0.3049645390070922,0.8472592140518064,0.921394066655512,0.95,0.95,0.95,0.1644237333779512
15936,interaction_development,0.9130515133858121,2,0.8450704225352113,0.037914691943127965,0.30985915492957744,0.8476846477741758,0.9168886534257981,0.95,0.95,0.95,0.18244538629680732
15936,feedback_development,0.9142666303176674,1,0.8923076923076924,0.0315955766192733,0.24615384615384617,0.8831285715314878,0.9224422132148812,0.95,0.95,0.95,0.1602311471404749
15937,static_quality,0.58,99,0.7265625,0.16824644549763032,0.40625,0.6990538359004739,0.34,0.24,0.34,0.4,0.62
15937,linear_development,0.9070603138855832,2,0.8657718120805369,0.036334913112164295,0.28859060402684567,0.8606712590912771,0.9215721759180553,0.95,0.95,0.95,0.16371129632777867
15937,interaction_development,0.9143390086800638,2,0.8175675675675675,0.0339652448657188,0.28378378378378377,0.8415064509775144,0.9227843070837899,0.95,0.95,0.95,0.15886277166484006
15937,feedback_development,0.9142534967459429,1,0.8811881188118812,0.038704581358609796,0.25742574257425743,0.8744466131906645,0.922380278952201,0.95,0.95,0.95,0.16047888419119558
15938,static_quality,0.58,99,0.717391304347826,0.19194312796208532,0.39855072463768115,0.6917273164365684,0.34,0.24,0.34,0.4,0.62
15938,linear_development,0.9103060028422005,2,0.9083969465648855,0.05687203791469194,0.20610687022900764,0.8927287447517885,0.9293000067671441,0.95,0.95,0.95,0.13279997293142334
15938,interaction_development,0.9130143567196731,2,0.8686131386861314,0.035545023696682464,0.31386861313868614,0.8579453385496364,0.9167242551261024,0.95,0.95,0.95,0.1831029794955898
15938,feedback_development,0.9153952200616595,1,0.8818897637795275,0.036334913112164295,0.2047244094488189,0.8859478121978397,0.9279316463376435,0.95,0.95,0.95,0.13827341464942575
15939,static_quality,0.58,99,0.6546762589928058,0.1990521327014218,0.4748201438848921,0.6468298612294998,0.34,0.24,0.34,0.4,0.62
15939,linear_development,0.9060723833043154,2,0.905511811023622,0.05924170616113744,0.25196850393700787,0.8811491304366481,0.9192199602483703,0.95,0.95,0.95,0.1731201590065185
15939,interaction_development,0.9152308944264937,2,0.912751677852349,0.04186413902053712,0.20134228187919462,0.8993816050175848,0.9271111609018703,0.95,0.95,0.95,0.14155535639251826
15939,feedback_development,0.9139550167531176,2,0.8549618320610687,0.030015797788309637,0.2824427480916031,0.8593343677644661,0.9212333764118822,0.95,0.95,0.95,0.16506649435247095
15940,static_quality,0.58,99,0.6466165413533834,0.17298578199052134,0.42857142857142855,0.6576660014966326,0.34,0.24,0.34,0.4,0.62
15940,linear_development,0.9050621152925277,2,0.8741258741258742,0.04186413902053712,0.2727272727272727,0.8661976783009606,0.9170886728589822,0.95,0.95,0.95,0.18164530856407088
15940,interaction_development,0.9142312561784189,2,0.8809523809523809,0.02843601895734597,0.2619047619047619,0.8754951036829127,0.9222754971680376,0.95,0.95,0.95,0.16089801132784914
15940,feedback_development,0.9152512694124447,2,0.8931297709923665,0.036334913112164295,0.16793893129770993,0.8983413184764568,0.9272124893285607,0.95,0.95,0.95,0.14115004268575673
15941,static_quality,0.58,99,0.6557377049180327,0.1966824644549763,0.4672131147540984,0.6493028513712998,0.34,0.24,0.34,0.4,0.62
15941,linear_development,0.9105241288775192,2,0.872,0.0339652448657188,0.184,0.8853855703584841,0.929819354470284,0.95,0.95,0.95,0.13072258211886356
15941,interaction_development,0.9139891894495087,2,0.868421052631579,0.036334913112164295,0.2565789473684211,0.8693050800055199,0.92114299612173,0.95,0.95,0.95,0.16542801551307976
15941,feedback_development,0.9141882299041644,1,0.864406779661017,0.04107424960505529,0.23728813559322035,0.8704388082934271,0.9220731387327049,0.95,0.95,0.95,0.1617074450691799
15942,static_quality,0.58,99,0.6808510638297872,0.1990521327014218,0.3829787234042553,0.6769768075022689,0.34,0.24,0.34,0.4,0.62
15942,linear_development,0.9069740355162779,2,0.9133858267716536,0.03949447077409163,0.2283464566929134,0.8935015418812848,0.9213667512292331,0.95,0.95,0.95,0.16453299508306748
15942,interaction_development,0.9131342967978369,2,0.8672566371681416,0.03949447077409163,0.3008849557522124,0.8591597459400785,0.9172560442812664,0.95,0.95,0.95,0.1809758228749341
15942,feedback_development,0.9152689546364572,1,0.8951612903225806,0.04028436018957346,0.23387096774193547,0.885281858254328,0.9273005336212552,0.95,0.95,0.95,0.14079786551497891
15943,static_quality,0.58,99,0.6722689075630253,0.1911532385466035,0.42016806722689076,0.6672567472486626,0.34,0.24,0.34,0.4,0.62
15943,linear_development,0.9051349380031576,2,0.8771929824561403,0.037914691943127965,0.30701754385964913,0.8615206356451813,0.9169879476265658,0.95,0.95,0.95,0.18204820949373643
15943,interaction_development,0.9137283183102671,2,0.925,0.03712480252764613,0.25833333333333336,0.8942176205743442,0.9199385572210159,0.95,0.95,0.95,0.17024577111593608
15943,feedback_development,0.9144794349386217,2,0.8818897637795275,0.04028436018957346,0.25196850393700787,0.8755717361162645,0.9234518079781038,0.95,0.95,0.95,0.15619276808758464
15944,static_quality,0.58,99,0.6541353383458647,0.17614533965244866,0.43609022556390975,0.6589137892123674,0.34,0.24,0.34,0.4,0.62
15944,linear_development,0.909357579695611,2,0.9398496240601504,0.03712480252764613,0.17293233082706766,0.9173245411104666,0.9270418564181218,0.95,0.95,0.95,0.14183257432751234
15944,interaction_development,0.9146442231892109,2,0.9126984126984127,0.035545023696682464,0.23015873015873015,0.8947701684215849,0.9242415487359639,0.95,0.95,0.95,0.15303380505614403
15944,feedback_development,0.9138464052054618,1,0.9097222222222222,0.04818325434439179,0.2777777777777778,0.8812597543563854,0.9204817257410314,0.95,0.95,0.95,0.16807309703587417
15945,static_quality,0.58,99,0.609375,0.19747235387045814,0.46875,0.6279742792259084,0.34,0.24,0.34,0.4,0.62
15945,linear_development,0.9065526740237811,2,0.9166666666666666,0.044233807266982623,0.25833333333333336,0.8879694729835039,0.9203635095804314,0.95,0.95,0.95,0.16854596167827413
15945,interaction_development,0.9147104980344036,2,0.9219858156028369,0.038704581358609796,0.18439716312056736,0.9074798428306017,0.9245611508185717,0.95,0.95,0.95,0.15175539672571275
15945,feedback_development,0.9135517952479888,1,0.8368794326241135,0.037914691943127965,0.2978723404255319,0.8464711074943174,0.919132799739109,0.95,0.95,0.95,0.17346880104356377
15946,static_quality,0.58,99,0.6747967479674797,0.20695102685624012,0.4634146341463415,0.6565854043848495,0.34,0.24,0.34,0.4,0.62
15946,linear_development,0.9060409927950075,2,0.8529411764705882,0.045813586097946286,0.2867647058823529,0.853214019934956,0.919145220940494,0.95,0.95,0.95,0.17341911623802353
15946,interaction_development,0.9139496601368717,2,0.872,0.04660347551342812,0.248,0.8705717539178451,0.9209594293071179,0.95,0.95,0.95,0.16616228277152775
15946,feedback_development,0.9132833003385903,1,0.8409090909090909,0.03475513428120063,0.2878787878787879,0.8508748015278818,0.917921240498601,0.95,0.95,0.95,0.1783150380055955
15947,static_quality,0.58,99,0.6266666666666667,0.18562401263823064,0.4533333333333333,0.6412085308056872,0.34,0.24,0.34,0.4,0.62
15947,linear_development,0.9056360045300859,2,0.8759124087591241,0.045023696682464455,0.27007299270072993,0.86698664674448,0.91844687738787,0.95,0.95,0.95,0.17621249044851964
15947,interaction_development,0.9146172262242169,2,0.9083333333333333,0.04107424960505529,0.24166666666666667,0.8893944006792882,0.9241116866797028,0.95,0.95,0.95,0.1535532532811886
15947,feedback_development,0.9149658003615906,1,0.8791946308724832,0.04107424960505529,0.2348993288590604,0.8776877382540329,0.9258031051247257,0.95,0.95,0.95,0.14678757950109683
15948,static_quality,0.58,99,0.6567164179104478,0.1895734597156398,0.43283582089552236,0.658040531937469,0.34,0.24,0.34,0.4,0.62
15948,linear_development,0.9084408655372052,2,0.8854961832061069,0.036334913112164295,0.24427480916030533,0.878617467818835,0.9248592036600125,0.95,0.95,0.95,0.1505631853599496
15948,interaction_development,0.9134581230981624,2,0.851063829787234,0.044233807266982623,0.3333333333333333,0.8444840137489166,0.9187082073296959,0.95,0.95,0.95,0.1751671706812159
15948,feedback_development,0.9155066526600113,1,0.9020979020979021,0.044233807266982623,0.18181818181818182,0.8980596560260247,0.9284923101792928,0.95,0.95,0.95,0.13603075928282826
15949,static_quality,0.58,99,0.6349206349206349,0.19352290679304898,0.46825396825396826,0.6403589107048822,0.34,0.24,0.34,0.4,0.62
15949,linear_development,0.9067994206640636,2,0.8947368421052632,0.036334913112164295,0.2781954887218045,0.8757454116801844,0.9209510015811039,0.95,0.95,0.95,0.16619599367558427
15949,interaction_development,0.9131832161908212,2,0.8461538461538461,0.029225908372827805,0.27350427350427353,0.8572006768224337,0.9174738769020918,0.95,0.95,0.95,0.18010449239163234
15949,feedback_development,0.9144409554038406,1,0.85,0.04107424960505529,0.2571428571428571,0.8600227219609936,0.9232684007199885,0.95,0.95,0.95,0.15692639712004572
15950,static_quality,0.58,99,0.5857142857142857,0.17535545023696683,0.5214285714285715,0.611214624238321,0.34,0.24,0.34,0.4,0.62
15950,linear_development,0.9030501698641485,2,0.865546218487395,0.05292259083728278,0.3277310924369748,0.8488225871440985,0.9120242139622585,0.95,0.95,0.95,0.20190314415096572
15950,interaction_development,0.9158524434918491,2,0.8926174496644296,0.03949447077409163,0.20134228187919462,0.8908883683421135,0.9296013062351836,0.95,0.95,0.95,0.13159477505926565
15950,feedback_development,0.9149254029994257,2,0.9069767441860465,0.04186413902053712,0.2558139534883721,0.885842726831853,0.9256054353198055,0.95,0.95,0.95,0.14757825872077762
15951,static_quality,0.58,99,0.5869565217391305,0.19747235387045814,0.5434782608695652,0.6029403118346041,0.34,0.24,0.34,0.4,0.62
15951,linear_development,0.9078972338721221,2,0.8695652173913043,0.04186413902053712,0.2898550724637681,0.8611450906100443,0.9229316480250137,0.95,0.95,0.95,0.15827340789994482
15951,interaction_development,0.9141007845640823,2,0.907563025210084,0.03317535545023697,0.226890756302521,0.8935052566785986,0.9216632902554756,0.95,0.95,0.95,0.16334683897809746
15951,feedback_development,0.9138911627670805,2,0.9150326797385621,0.03475513428120063,0.2875816993464052,0.8843810135718939,0.9206884767533379,0.95,0.95,0.95,0.1672460929866481
15952,static_quality,0.58,99,0.6923076923076923,0.19747235387045814,0.43356643356643354,0.6723307040510832,0.34,0.24,0.34,0.4,0.62
15952,linear_development,0.9068323356565335,2,0.8611111111111112,0.03949447077409163,0.2777777777777778,0.8600704006381062,0.9204037824989618,0.95,0.95,0.95,0.16838487000415234
15952,interaction_development,0.913594745234855,2,0.8235294117647058,0.04265402843601896,0.3235294117647059,0.8343907590392009,0.9193281702761632,0.95,0.95,0.95,0.1726873188953467
15952,feedback_development,0.9154247126226491,1,0.8731343283582089,0.04186413902053712,0.2462686567164179,0.8725975955072005,0.9280796973600184,0.95,0.95,0.95,0.13768121055992605
15953,static_quality,0.58,99,0.6567164179104478,0.19747235387045814,0.43283582089552236,0.6564607531065054,0.34,0.24,0.34,0.4,0.62
15953,linear_development,0.9059963488036069,2,0.822429906542056,0.04344391785150079,0.29906542056074764,0.8374910425820166,0.9190389257228737,0.95,0.95,0.95,0.17384429710850494
15953,interaction_development,0.9139757522922807,2,0.8888888888888888,0.037914691943127965,0.25925925925925924,0.8776615726033646,0.921080553638873,0.95,0.95,0.95,0.16567778544450773
15953,feedback_development,0.9145173260936124,1,0.8676470588235294,0.037914691943127965,0.25,0.8700358369960046,0.9236327809144643,0.95,0.95,0.95,0.15546887634214235
15954,static_quality,0.58,99,0.6231884057971014,0.20853080568720378,0.5,0.6257286214712549,0.34,0.24,0.34,0.4,0.62
15954,linear_development,0.9057690871830022,2,0.8680555555555556,0.0315955766192733,0.2777777777777778,0.8646156921980401,0.9184978266261958,0.95,0.95,0.95,0.1760086934952165
15954,interaction_development,0.9153961916669986,2,0.9206349206349206,0.037914691943127965,0.19047619047619047,0.9059169665519003,0.927936519876539,0.95,0.95,0.95,0.13825392049384355
15954,feedback_development,0.9147222963905272,2,0.8602941176470589,0.04344391785150079,0.22794117647058823,0.8700636785353377,0.9246181670610579,0.95,0.95,0.95,0.15152733175576807
15955,static_quality,0.58,99,0.6716417910447762,0.20458135860979462,0.44776119402985076,0.6587702954422202,0.34,0.24,0.34,0.4,0.62
15955,linear_development,0.9060026933575229,2,0.888,0.04660347551342812,0.296,0.8669797089009429,0.919054031803626,0.95,0.95,0.95,0.17378387278549595
15955,interaction_development,0.9136836509406683,2,0.8421052631578947,0.04186413902053712,0.2894736842105263,0.8497323514159402,0.9197339694986333,0.95,0.95,0.95,0.17106412200546664
15955,feedback_development,0.9142494554015942,2,0.8991596638655462,0.02843601895734597,0.25210084033613445,0.8856518951910388,0.9223612297966794,0.95,0.95,0.95,0.16055508081328176
15956,static_quality,0.58,99,0.6818181818181818,0.18325434439178515,0.43636363636363634,0.6698945856670976,0.34,0.24,0.34,0.4,0.62
15956,linear_development,0.9101039047747806,2,0.9214285714285714,0.045813586097946286,0.17857142857142858,0.9062814399251993,0.928818820892335,0.95,0.95,0.95,0.13472471643065942
15956,interaction_development,0.9144065672311744,2,0.9029850746268657,0.023696682464454975,0.26865671641791045,0.8850335888902927,0.9231048137571101,0.95,0.95,0.95,0.15758074497155947
15956,feedback_development,0.9142152315365717,2,0.8916666666666667,0.045813586097946286,0.23333333333333334,0.8825529008442299,0.9222000770937604,0.95,0.95,0.95,0.16119969162495804
15957,static_quality,0.58,99,0.6911764705882353,0.21248025276461296,0.45588235294117646,0.664356890623548,0.34,0.24,0.34,0.4,0.62
15957,linear_development,0.9066754510714655,2,0.8769230769230769,0.03949447077409163,0.24615384615384617,0.8734870388905169,0.9206558358844418,0.95,0.95,0.95,0.1673766564622326
15957,interaction_development,0.9143508376788553,2,0.8360655737704918,0.03949447077409163,0.23770491803278687,0.857942256087174,0.9228403419778349,0.95,0.95,0.95,0.15863863208865991
15957,feedback_development,0.9128493751167339,1,0.8402777777777778,0.04186413902053712,0.3333333333333333,0.8400129117967361,0.9159980265452531,0.95,0.95,0.95,0.18600789381898727
15958,static_quality,0.58,99,0.6308724832214765,0.19194312796208532,0.4228187919463087,0.6479402334679856,0.34,0.24,0.34,0.4,0.62
15958,linear_development,0.9051783581463421,2,0.8962962962962963,0.052132701421800945,0.3111111111111111,0.8664613245487022,0.9170913289198621,0.95,0.95,0.95,0.18163468432055102
15958,interaction_development,0.9145026202985593,2,0.9130434782608695,0.029225908372827805,0.2536231884057971,0.8914751389064501,0.9235625004914833,0.95,0.95,0.95,0.15574999803406678
15958,feedback_development,0.9144032936160198,1,0.9007633587786259,0.03712480252764613,0.24427480916030533,0.8862240831551944,0.9230892566172639,0.95,0.95,0.95,0.1576429735309437
15959,static_quality,0.58,99,0.6524822695035462,0.1990521327014218,0.44680851063829785,0.6514448926086518,0.34,0.24,0.34,0.4,0.62
15959,linear_development,0.9067294725827215,2,0.8346456692913385,0.03949447077409163,0.28346456692913385,0.8470081645278654,0.9207844585302893,0.95,0.95,0.95,0.16686216587884253
15959,interaction_development,0.9157212947075406,2,0.9152542372881356,0.03712480252764613,0.1864406779661017,0.9045095048870425,0.9295821563731312,0.95,0.95,0.95,0.13167137450747451
15959,feedback_development,0.9121700556112016,1,0.8699186991869918,0.03317535545023697,0.37398373983739835,0.8468571039182995,0.91307023426379,0.95,0.95,0.95,0.19771906294483982
15960,static_quality,0.58,99,0.6101694915254238,0.19984202211690363,0.4406779661016949,0.633472273542721,0.34,0.24,0.34,0.4,0.62
15960,linear_development,0.9060967380313563,2,0.8768115942028986,0.036334913112164295,0.2971014492753623,0.8637924556185025,0.9192779476937054,0.95,0.95,0.95,0.17288820922517828
15960,interaction_development,0.9134959974238458,2,0.8852459016393442,0.03238546603475513,0.27049180327868855,0.8748096014885931,0.9188796347545978,0.95,0.95,0.95,0.17448146098160877
15960,feedback_development,0.9149045597414485,1,0.8993288590604027,0.03317535545023697,0.2550335570469799,0.8842918880389552,0.9255036166893702,0.95,0.95,0.95,0.14798553324251867
15961,static_quality,0.58,99,0.6953125,0.18404423380726698,0.40625,0.6818317782385466,0.34,0.24,0.34,0.4,0.62
15961,linear_development,0.9097320394180667,2,0.904,0.04344391785150079,0.216,0.8913710223424098,0.928140826622758,0.95,0.95,0.95,0.13743669350896792
15961,interaction_development,0.9144669665001071,2,0.8740157480314961,0.04265402843601896,0.2677165354330709,0.8684030188153713,0.9233923375146982,0.95,0.95,0.95,0.15643064994120687
15961,feedback_development,0.914014316405747,2,0.8503937007874016,0.04186413902053712,0.2677165354330709,0.8578631779244711,0.9215073203849271,0.95,0.95,0.95,0.16397071846029115
15962,static_quality,0.58,99,0.6587301587301587,0.1943127962085308,0.42857142857142855,0.6588517264725795,0.34,0.24,0.34,0.4,0.62
15962,linear_development,0.9051900709353433,2,0.8396946564885496,0.04028436018957346,0.2748091603053435,0.8506224019611655,0.9171192165127224,0.95,0.95,0.95,0.18152313394910968
15962,interaction_development,0.9128498920895974,2,0.8768115942028986,0.035545023696682464,0.2898550724637681,0.8664126819726539,0.9160002927505897,0.95,0.95,0.95,0.18599882899764109
15962,feedback_development,0.9147187536734948,1,0.920863309352518,0.03317535545023697,0.2158273381294964,0.9017957635437106,0.924601042850846,0.95,0.95,0.95,0.1515958285966158
15963,static_quality,0.58,99,0.7521367521367521,0.19352290679304898,0.37606837606837606,0.7115432818892534,0.34,0.24,0.34,0.4,0.62
15963,linear_development,0.907222276523477,2,0.8571428571428571,0.04028436018957346,0.226890756302521,0.8683626038943884,0.9219578012463738,0.95,0.95,0.95,0.16216879501450412
15963,interaction_development,0.9125333127817015,2,0.9166666666666666,0.04344391785150079,0.2833333333333333,0.8840245466802883,0.9146234960765804,0.95,0.95,0.95,0.19150601569367762
15963,feedback_development,0.9146881311537655,2,0.8767123287671232,0.045813586097946286,0.22602739726027396,0.8773555709466262,0.9244531613845589,0.95,0.95,0.95,0.15218735446176404
15964,static_quality,0.58,99,0.6158940397350994,0.18799368088467613,0.48344370860927155,0.6298648399820052,0.34,0.24,0.34,0.4,0.62
15964,linear_development,0.9072796470059896,2,0.8613138686131386,0.03475513428120063,0.25547445255474455,0.8656372705596218,0.9220943976333089,0.95,0.95,0.95,0.1616224094667642
15964,interaction_development,0.9146938285549495,2,0.8857142857142857,0.04897314375987362,0.25,0.8759808741026963,0.9244806565864548,0.95,0.95,0.95,0.1520773736541802
15964,feedback_development,0.9143049842539295,2,0.8444444444444444,0.035545023696682464,0.2740740740740741,0.8552219280839382,0.9226233275599902,0.95,0.95,0.95,0.15950668976003898
15965,static_quality,0.58,99,0.674074074074074,0.19984202211690363,0.4222222222222222,0.6659204844655081,0.34,0.24,0.34,0.4,0.62
15965,linear_development,0.9069953992970481,2,0.8582677165354331,0.04186413902053712,0.2677165354330709,0.8603536474447805,0.9216641116696805,0.95,0.95,0.95,0.16334355332127734
15965,interaction_development,0.9137431280205318,2,0.8705035971223022,0.03712480252764613,0.26618705035971224,0.868125717330644,0.9200064945302701,0.95,0.95,0.95,0.16997402187891955
15965,feedback_development,0.9147036456483348,2,0.8840579710144928,0.04107424960505529,0.2318840579710145,0.8804399722885581,0.924528052966089,0.95,0.95,0.95,0.15188778813564371
15966,static_quality,0.58,99,0.7278911564625851,0.19510268562401265,0.35374149659863946,0.7047821839636329,0.34,0.24,0.34,0.4,0.62
15966,linear_development,0.9090399837049677,2,0.9349593495934959,0.05529225908372828,0.23577235772357724,0.8988747815113571,0.9262856754880185,0.95,0.95,0.95,0.14485729804792544
15966,interaction_development,0.9141105706063534,2,0.8639455782312925,0.036334913112164295,0.2653061224489796,0.8655638886828058,0.9217090623912564,0.95,0.95,0.95,0.163163750434974
15966,feedback_development,0.914558899836299,1,0.9206349206349206,0.04028436018957346,0.25396825396825395,0.8926190264295937,0.9238317664194143,0.95,0.95,0.95,0.1546729343223422
15967,static_quality,0.58,99,0.65625,0.19984202211690363,0.4296875,0.6564065955766193,0.34,0.24,0.34,0.4,0.62
15967,linear_development,0.9078691216547058,2,0.8513513513513513,0.044233807266982623,0.25,0.8604417149029174,0.9234979087016806,0.95,0.95,0.95,0.1560083651932771
15967,interaction_development,0.9132589140160052,2,0.8613138686131386,0.03238546603475513,0.30656934306569344,0.8567891161582235,0.9180801533354976,0.95,0.95,0.95,0.1776793866580091
15967,feedback_development,0.914249305279546,2,0.8740740740740741,0.03949447077409163,0.25925925925925924,0.8707199831185951,0.9223605222648511,0.95,0.95,0.95,0.16055791094059532
15968,static_quality,0.58,99,0.6291390728476821,0.2109004739336493,0.44370860927152317,0.6391907661404225,0.34,0.24,0.34,0.4,0.62
15968,linear_development,0.9058658957896835,2,0.8283582089552238,0.04186413902053712,0.26865671641791045,0.8465369073106139,0.9187283233087704,0.95,0.95,0.95,0.1750867067649181
15968,interaction_development,0.9137616895684095,2,0.8787878787878788,0.037914691943127965,0.26515151515151514,0.8719055574708783,0.9200917169318592,0.95,0.95,0.95,0.1696331322725629
15968,feedback_development,0.9139809405597834,1,0.8362068965517241,0.035545023696682464,0.2672413793103448,0.852832963930838,0.9211046582923362,0.95,0.95,0.95,0.1655813668306547
15969,static_quality,0.58,99,0.6618705035971223,0.2037914691943128,0.43884892086330934,0.6563136486071807,0.34,0.24,0.34,0.4,0.62
15969,linear_development,0.907205648437765,2,0.84,0.045023696682464455,0.288,0.8474761079291718,0.9219182105661072,0.95,0.95,0.95,0.16232715773557066
15969,interaction_development,0.9140951517322827,2,0.8346456692913385,0.030805687203791468,0.29133858267716534,0.8482759699647535,0.9218821328839348,0.95,0.95,0.95,0.16247146846426055
15969,feedback_development,0.9120289239923596,1,0.8571428571428571,0.036334913112164295,0.34285714285714286,0.8466802131192783,0.9127743923385556,0.95,0.95,0.95,0.19890243064577703
15970,static_quality,0.58,99,0.6496350364963503,0.1943127962085308,0.45255474452554745,0.649962258276542,0.34,0.24,0.34,0.4,0.62
15970,linear_development,0.9064830444079035,2,0.8456375838926175,0.045813586097946286,0.28187919463087246,0.8509708132670996,0.9201977247807226,0.95,0.95,0.95,0.1692091008771094
15970,interaction_development,0.9144849103796295,2,0.8770491803278688,0.03475513428120063,0.2786885245901639,0.8691561359302125,0.9234779366438207,0.95,0.95,0.95,0.15608825342471672
15970,feedback_development,0.9150422678844257,2,0.9083333333333333,0.0315955766192733,0.21666666666666667,0.8963538915254758,0.9261784683816346,0.95,0.95,0.95,0.14528612647346098
15971,static_quality,0.58,99,0.743421052631579,0.1943127962085308,0.34868421052631576,0.7129400723372412,0.34,0.24,0.34,0.4,0.62
15971,linear_development,0.9067830688414298,2,0.8992248062015504,0.04028436018957346,0.26356589147286824,0.8798985727844238,0.9211615962580504,0.95,0.95,0.95,0.16535361496779788
