seed,model,phase,Q,irreversible_recall,false_alarm_rate,violation_rate,trajectory
15980,feedback_development,1,0.8100994975608499,0.7872340425531915,0.15086887835703003,0.3900709219858156,0.6818420221169038
15980,feedback_development,2,0.8917611560019267,0.8739495798319328,0.07187993680884676,0.25210084033613445,0.8266635071090057
15980,feedback_development,3,0.9044364077324962,0.8148148148148148,0.03949447077409163,0.2962962962962963,0.8241358609794641
15980,feedback_development,4,0.9099963952694563,0.8391608391608392,0.044233807266982623,0.3146853146853147,0.7571090047393382
15980,feedback_development,5,0.9117312893194689,0.816,0.03317535545023697,0.336,0.7747551342812019
15980,feedback_development,6,0.9138984425820622,0.8947368421052632,0.045813586097946286,0.22556390977443608,0.831807266982623
15981,static_quality,1,0.58,0.6384615384615384,0.18641390205371247,0.4153846153846154,0.6791406003159552
15981,static_quality,2,0.58,0.7903225806451613,0.19510268562401265,0.3629032258064516,0.7221263823064774
15981,static_quality,3,0.58,0.7054794520547946,0.19036334913112166,0.3904109589041096,0.6621800947867296
15981,static_quality,4,0.58,0.6991869918699187,0.1895734597156398,0.43902439024390244,0.6779684044233801
15981,static_quality,5,0.58,0.7,0.1911532385466035,0.36666666666666664,0.7284107424960499
15981,static_quality,6,0.58,0.6190476190476191,0.18325434439178515,0.48299319727891155,0.5937282780410726
15981,linear_development,1,0.7821921991713434,0.8296296296296296,0.12954186413902052,0.28888888888888886,0.767428120063192
15981,linear_development,2,0.8498623840698871,0.8355263157894737,0.08135860979462875,0.3223684210526316,0.7281042654028448
15981,linear_development,3,0.8795611249999306,0.8387096774193549,0.06477093206951026,0.31451612903225806,0.7829289099526076
15981,linear_development,4,0.9009657724842742,0.8811188811188811,0.04897314375987362,0.26573426573426573,0.7908815165876789
15981,linear_development,5,0.9071447108950422,0.8852459016393442,0.04344391785150079,0.2459016393442623,0.8331374407582945
15981,linear_development,6,0.9063051073094435,0.8309859154929577,0.04186413902053712,0.30985915492957744,0.7622875197472363
15981,interaction_development,1,0.7510004829667691,0.75,0.15876777251184834,0.35294117647058826,0.7152417061611374
15981,interaction_development,2,0.8567975670166462,0.7573529411764706,0.08530805687203792,0.34558823529411764,0.7372417061611383
15981,interaction_development,3,0.899780136859152,0.9015151515151515,0.03949447077409163,0.21212121212121213,0.843974723538705
15981,interaction_development,4,0.910745234443046,0.8617886178861789,0.03475513428120063,0.2682926829268293,0.8203791469194325
15981,interaction_development,5,0.9150402956708,0.8583333333333333,0.038704581358609796,0.19166666666666668,0.8697093206951019
15981,interaction_development,6,0.9149026012682016,0.8926174496644296,0.03712480252764613,0.2550335570469799,0.7939778830963685
15981,feedback_development,1,0.7944527117816593,0.7542372881355932,0.15086887835703003,0.3474576271186441,0.7528751974723531
15981,feedback_development,2,0.8948123773315511,0.8823529411764706,0.05608214849921011,0.23529411764705882,0.8196366508688797
15981,feedback_development,3,0.9085503472346357,0.88,0.04818325434439179,0.26666666666666666,0.7805845181674579
15981,feedback_development,4,0.9138801405360321,0.8881578947368421,0.04186413902053712,0.2236842105263158,0.8128404423380745
15981,feedback_development,5,0.9124740450219097,0.815068493150685,0.0339652448657188,0.363013698630137,0.7191943127962098
15981,feedback_development,6,0.9139139121379158,0.8702290076335878,0.030015797788309637,0.25190839694656486,0.821124802527647
15982,static_quality,1,0.58,0.675,0.17772511848341233,0.425,0.6100157977883098
15982,static_quality,2,0.58,0.71900826446281,0.21248025276461296,0.4214876033057851,0.6876492890995255
15982,static_quality,3,0.58,0.6976744186046512,0.1769352290679305,0.40310077519379844,0.691090047393364
15982,static_quality,4,0.58,0.6101694915254238,0.19747235387045814,0.5169491525423728,0.6414249605055277
15982,static_quality,5,0.58,0.6532258064516129,0.20853080568720378,0.3951612903225806,0.6991121642969981
15982,static_quality,6,0.58,0.672566371681416,0.18562401263823064,0.45132743362831856,0.6946034755134275
15982,linear_development,1,0.7737494422639141,0.7552447552447552,0.13428120063191154,0.38461538461538464,0.6854249605055287
15982,linear_development,2,0.8335074335281096,0.7202797202797203,0.08688783570300158,0.40559440559440557,0.6813680884676144
15982,linear_development,3,0.8708450733740121,0.8666666666666667,0.06398104265402843,0.3333333333333333,0.7527109004739342
15982,linear_development,4,0.8979009665334561,0.8549618320610687,0.04897314375987362,0.22137404580152673,0.8367424960505533
15982,linear_development,5,0.9064184182139794,0.891156462585034,0.045023696682464455,0.2585034013605442,0.791984202211692
15982,linear_development,6,0.9063473869336081,0.875,0.04107424960505529,0.2833333333333333,0.8136998420221178
15982,interaction_development,1,0.738582207979512,0.7142857142857143,0.15402843601895735,0.38345864661654133,0.7012385466034755
15982,interaction_development,2,0.8466450120854305,0.7933884297520661,0.10584518167456557,0.3305785123966942,0.7682053712480257
15982,interaction_development,3,0.8929999133547695,0.8473282442748091,0.052132701421800945,0.2748091603053435,0.8005213270142191
15982,interaction_development,4,0.9072725336935346,0.8442622950819673,0.04186413902053712,0.28688524590163933,0.8087646129541879
15982,interaction_development,5,0.9118623163565893,0.8602941176470589,0.04976303317535545,0.3161764705882353,0.7664960505529238
15982,interaction_development,6,0.9132012053755475,0.8548387096774194,0.03475513428120063,0.2661290322580645,0.8199557661927349
15982,feedback_development,1,0.8081914607505841,0.6923076923076923,0.1500789889415482,0.40559440559440557,0.6667772511848334
15982,feedback_development,2,0.8935094996499512,0.8731343283582089,0.06872037914691943,0.27611940298507465,0.791778830963666
15982,feedback_development,3,0.9086368191449579,0.8590604026845637,0.04976303317535545,0.24161073825503357,0.800985781990523
15982,feedback_development,4,0.9123374526980093,0.8682170542635659,0.045813586097946286,0.27906976744186046,0.8017472353870466
15982,feedback_development,5,0.9130914381528664,0.9304347826086956,0.044233807266982623,0.2956521739130435,0.8126097946287528
15982,feedback_development,6,0.9148020242441905,0.8666666666666667,0.030805687203791468,0.21666666666666667,0.856388625592418
15983,static_quality,1,0.58,0.6666666666666666,0.20458135860979462,0.425531914893617,0.64403475513428
15983,static_quality,2,0.58,0.6148148148148148,0.1943127962085308,0.4962962962962963,0.6117409162717208
15983,static_quality,3,0.58,0.6779661016949152,0.20063191153238547,0.4152542372881356,0.7013112164296987
15983,static_quality,4,0.58,0.6428571428571429,0.20063191153238547,0.4357142857142857,0.6400758293838856
15983,static_quality,5,0.58,0.6590909090909091,0.1769352290679305,0.48484848484848486,0.630669826224328
15983,static_quality,6,0.58,0.7481481481481481,0.19747235387045814,0.3851851851851852,0.6865276461295418
15983,linear_development,1,0.7856499534795691,0.8533333333333334,0.14218009478672985,0.3333333333333333,0.7088562401263833
15983,linear_development,2,0.8514480061219383,0.8529411764705882,0.07898894154818326,0.2647058823529412,0.7946824644549775
15983,linear_development,3,0.8806903420978385,0.8134328358208955,0.06398104265402843,0.3358208955223881,0.7520979462875194
15983,linear_development,4,0.898143827761904,0.8709677419354839,0.04186413902053712,0.3064516129032258,0.7930458135860994
15983,linear_development,5,0.9030137570660108,0.841726618705036,0.030805687203791468,0.3237410071942446,0.7600726698262253
15983,linear_development,6,0.905870343736574,0.881578947368421,0.03475513428120063,0.27631578947368424,0.7740853080568739
15983,interaction_development,1,0.704866833776581,0.6846153846153846,0.15955766192733017,0.47692307692307695,0.644796208530806
15983,interaction_development,2,0.8337655883470241,0.7578125,0.10742496050552923,0.3515625,0.7427930489731447
15983,interaction_development,3,0.8851033225691711,0.8333333333333334,0.07424960505529225,0.3333333333333333,0.7552796208530814
15983,interaction_development,4,0.9074069259122906,0.8456375838926175,0.04028436018957346,0.26174496644295303,0.7880821484992119
15983,interaction_development,5,0.9110797983595984,0.8120300751879699,0.054502369668246446,0.3383458646616541,0.7551026856240136
15983,interaction_development,6,0.911436775729852,0.8130081300813008,0.04186413902053712,0.3333333333333333,0.7778736176935237
15983,feedback_development,1,0.8086697902917479,0.6962962962962963,0.13270142180094788,0.37037037037037035,0.711263823064771
15983,feedback_development,2,0.883348758101389,0.7807017543859649,0.05766192733017378,0.34210526315789475,0.7842401263823076
15983,feedback_development,3,0.9034378610979095,0.8717948717948718,0.04660347551342812,0.26495726495726496,0.8270331753554507
15983,feedback_development,4,0.9111097319779136,0.8611111111111112,0.04660347551342812,0.2569444444444444,0.7965971563981051
15983,feedback_development,5,0.9139275566102703,0.8582677165354331,0.03317535545023697,0.2283464566929134,0.8402969984202219
15983,feedback_development,6,0.9146941319250301,0.8741258741258742,0.044233807266982623,0.24475524475524477,0.8075165876777267
15984,static_quality,1,0.58,0.7142857142857143,0.20537124802527645,0.41496598639455784,0.6383917851500781
15984,static_quality,2,0.58,0.6408450704225352,0.1872037914691943,0.4788732394366197,0.6077819905213266
15984,static_quality,3,0.58,0.589041095890411,0.21879936808846762,0.4520547945205479,0.6105529225908349
15984,static_quality,4,0.58,0.6834532374100719,0.18088467614533965,0.4316546762589928,0.6495039494470766
15984,static_quality,5,0.58,0.6451612903225806,0.18562401263823064,0.46774193548387094,0.6588088467614532
15984,static_quality,6,0.58,0.6590909090909091,0.2037914691943128,0.42424242424242425,0.6645181674565546
15984,linear_development,1,0.7779191306433567,0.7664233576642335,0.12954186413902052,0.3357664233576642,0.7325213270142177
15984,linear_development,2,0.8368394004420777,0.7555555555555555,0.08846761453396525,0.37037037037037035,0.7210963665086892
15984,linear_development,3,0.8755781697901563,0.9152542372881356,0.07661927330173776,0.2457627118644068,0.8304454976303328
15984,linear_development,4,0.8951656742368569,0.8444444444444444,0.05766192733017378,0.32592592592592595,0.7588720379146935
15984,linear_development,5,0.9037356790936103,0.8205128205128205,0.04660347551342812,0.28205128205128205,0.8172543443917857
15984,linear_development,6,0.9074815651955439,0.8823529411764706,0.045813586097946286,0.22794117647058823,0.8275418641390221
15984,interaction_development,1,0.7407723220467521,0.7122302158273381,0.16192733017377567,0.39568345323741005,0.6790363349131111
15984,interaction_development,2,0.8692610669086438,0.8176100628930818,0.07661927330173776,0.3018867924528302,0.73401579778831
15984,interaction_development,3,0.8979304492508866,0.8015267175572519,0.05292259083728278,0.32061068702290074,0.7703917851500802
15984,interaction_development,4,0.909669697386148,0.8424657534246576,0.045813586097946286,0.3013698630136986,0.7613996840442356
15984,interaction_development,5,0.9108746532448897,0.8507462686567164,0.03949447077409163,0.3656716417910448,0.7380094786729882
15984,interaction_development,6,0.9128087082242186,0.8962962962962963,0.036334913112164295,0.2740740740740741,0.7992511848341245
15984,feedback_development,1,0.8126331161887925,0.7142857142857143,0.16429699842022116,0.37857142857142856,0.6885687203791464
15984,feedback_development,2,0.8945980339902022,0.8813559322033898,0.06003159557661927,0.211864406779661,0.8548783570300155
15984,feedback_development,3,0.9059799706962248,0.7727272727272727,0.04265402843601896,0.3106060606060606,0.7776682464454988
15984,feedback_development,4,0.9114186040224299,0.8175675675675675,0.03317535545023697,0.2905405405405405,0.769715639810428
15984,feedback_development,5,0.9130538642437083,0.8473282442748091,0.04186413902053712,0.2900763358778626,0.7928751974723548
15984,feedback_development,6,0.9141340059859738,0.8740740740740741,0.0339652448657188,0.25925925925925924,0.8102148499210128
15985,static_quality,1,0.58,0.6129032258064516,0.2037914691943128,0.532258064516129,0.614233807266981
15985,static_quality,2,0.58,0.6459627329192547,0.2037914691943128,0.4409937888198758,0.5885086887835685
15985,static_quality,3,0.58,0.6776315789473685,0.19036334913112166,0.4144736842105263,0.6323064770932061
15985,static_quality,4,0.58,0.6875,0.19194312796208532,0.4375,0.667127962085307
15985,static_quality,5,0.58,0.6617647058823529,0.17772511848341233,0.47794117647058826,0.6253554502369657
15985,static_quality,6,0.58,0.6917808219178082,0.1943127962085308,0.3767123287671233,0.6718578199052122
15985,linear_development,1,0.777528536331578,0.7536231884057971,0.1263823064770932,0.34057971014492755,0.7282843601895745
15985,linear_development,2,0.8507539468710006,0.8076923076923077,0.09162717219589257,0.3076923076923077,0.7305781990521325
15985,linear_development,3,0.8862700709364595,0.8731343283582089,0.07187993680884676,0.2537313432835821,0.806575039494472
15985,linear_development,4,0.9012977276886782,0.8461538461538461,0.04265402843601896,0.2846153846153846,0.7980631911532401
15985,linear_development,5,0.906294970847771,0.8721804511278195,0.04265402843601896,0.2631578947368421,0.8083191153238558
15985,linear_development,6,0.9052683023163843,0.8372093023255814,0.04739336492890995,0.3333333333333333,0.7661674565560833
15985,interaction_development,1,0.7619413851016593,0.7464788732394366,0.16982622432859398,0.3380281690140845,0.7130142180094793
15985,interaction_development,2,0.8695745760170128,0.8125,0.07661927330173776,0.2986111111111111,0.7593680884676152
15985,interaction_development,3,0.899296605443028,0.8859649122807017,0.04739336492890995,0.23684210526315788,0.8476840442338072
15985,interaction_development,4,0.9106786192839451,0.8914728682170543,0.036334913112164295,0.26356589147286824,0.8144707740916289
