seed,model,stage,A_TF,I,C_T,R_C,H_self,joint_maturity_product,joint_interaction,ethical_sensitivity,target_reliability,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,ethical_sense_reliability_realized,deep_path_activation_rate
11017,linear_internal_map,1,0.1529194258319633,0.25903880188345363,0.3095307293155951,0.3008754030949095,0.7550535102375653,0.24614886157696245,0.04939546620438987,0.6728914196418967,0.6054265865609084,0.5927272727272728,0.6021052631578947,0.24909090909090909,0.6334841628959276,0.0
11017,multiplicative_threshold,1,0.1529194258319633,0.25903880188345363,0.3095307293155951,0.3008754030949095,0.7550535102375653,0.24614886157696245,0.04939546620438987,0.6728914196418967,0.565052890889697,0.6136363636363636,0.5924453280318092,0.2409090909090909,0.5734265734265734,0.0
11017,static_reliability,2,0.23792265279485056,0.2883485803451626,0.3020700296233273,0.2857556815816574,0.7203490160190353,0.2778526191769688,0.0724123714605088,0.6814602452952023,0.62,0.6227272727272727,0.6119402985074627,0.2918181818181818,0.626193724420191,0.0
11017,linear_internal_map,2,0.23792265279485056,0.2883485803451626,0.3020700296233273,0.2857556815816574,0.7203490160190353,0.2778526191769688,0.0724123714605088,0.6814602452952023,0.6186339419906859,0.5890909090909091,0.5659574468085107,0.21818181818181817,0.6212121212121212,0.0
11017,multiplicative_threshold,2,0.23792265279485056,0.2883485803451626,0.3020700296233273,0.2857556815816574,0.7203490160190353,0.2778526191769688,0.0724123714605088,0.6814602452952023,0.5804266674652682,0.6263636363636363,0.655511811023622,0.30818181818181817,0.5907738095238095,0.0
11017,static_reliability,3,0.34324049381073213,0.3156696348861757,0.4913718839665681,0.32126924916287897,0.8296866437736793,0.3110798629041163,0.10291567320130388,0.7435277115734831,0.62,0.6081818181818182,0.599601593625498,0.24272727272727274,0.6293969849246231,0.0
11017,linear_internal_map,3,0.34324049381073213,0.3156696348861757,0.4913718839665681,0.32126924916287897,0.8296866437736793,0.3110798629041163,0.10291567320130388,0.7435277115734831,0.6466972856222721,0.6245454545454545,0.6015325670498084,0.24636363636363637,0.6277850589777195,0.0
11017,multiplicative_threshold,3,0.34324049381073213,0.3156696348861757,0.4913718839665681,0.32126924916287897,0.8296866437736793,0.3110798629041163,0.10291567320130388,0.7435277115734831,0.5992189580672886,0.5854545454545454,0.5778210116731517,0.19090909090909092,0.6272965879265092,0.0
11017,static_reliability,4,0.46925077228293166,0.44046502100995105,0.5703002113781491,0.4654358794114719,0.7326990947262988,0.4297897446853014,0.1961118503022767,0.7723576075973465,0.62,0.6045454545454545,0.6020408163265306,0.23390909090909015,0.6037267080745342,0.32181818181818184
11017,linear_internal_map,4,0.46925077228293166,0.44046502100995105,0.5703002113781491,0.4654358794114719,0.7326990947262988,0.4297897446853014,0.1961118503022767,0.7723576075973465,0.697170541264063,0.6236363636363637,0.6652977412731006,0.31122727272727047,0.6896984924623115,0.3209090909090909
11017,multiplicative_threshold,4,0.46925077228293166,0.44046502100995105,0.5703002113781491,0.4654358794114719,0.7326990947262988,0.4297897446853014,0.1961118503022767,0.7723576075973465,0.6597291311703104,0.64,0.6751968503937008,0.32309090909090643,0.6670822942643392,0.3381818181818182
11017,static_reliability,5,0.6322086284129748,0.6855164369429568,0.6555691344102909,0.6468911841452241,0.47654604063869593,0.6260965377496518,0.4108427588448591,0.7858113851519954,0.62,0.6218181818181818,0.5967741935483871,0.2210454545454521,0.605875152998776,0.7427272727272727
11017,linear_internal_map,5,0.6322086284129748,0.6855164369429568,0.6555691344102909,0.6468911841452241,0.47654604063869593,0.6260965377496518,0.4108427588448591,0.7858113851519954,0.7764729175835869,0.7336363636363636,0.7265469061876247,0.4484999999999938,0.7679697351828499,0.7209090909090909
11017,multiplicative_threshold,5,0.6322086284129748,0.6855164369429568,0.6555691344102909,0.6468911841452241,0.47654604063869593,0.6260965377496518,0.4108427588448591,0.7858113851519954,0.7852513355097781,0.7390909090909091,0.7247311827956989,0.46999999999999503,0.7725,0.7272727272727273
11018,static_reliability,1,0.19709486568728668,0.2410538042224899,0.270152319275902,0.2617846499182112,0.7685222243124664,0.23887477766531326,0.05180629897107532,0.6760609173949613,0.62,0.6136363636363636,0.6193415637860082,0.2772727272727273,0.6222222222222222,0.0
11018,linear_internal_map,1,0.19709486568728668,0.2410538042224899,0.270152319275902,0.2617846499182112,0.7685222243124664,0.23887477766531326,0.05180629897107532,0.6760609173949613,0.6019053837102217,0.6027272727272728,0.6024844720496895,0.25363636363636366,0.5880681818181818,0.0
11018,multiplicative_threshold,1,0.19709486568728668,0.2410538042224899,0.270152319275902,0.2617846499182112,0.7685222243124664,0.23887477766531326,0.05180629897107532,0.6760609173949613,0.564756105547608,0.610909090909091,0.6303901437371663,0.28363636363636363,0.596100278551532,0.0
11018,static_reliability,2,0.2701560072789087,0.23015216615096706,0.33679597254124205,0.29184248664953405,0.8013037845890189,0.2611361154905357,0.06584658886266408,0.7053447179865012,0.62,0.600909090909091,0.6033755274261603,0.2590909090909091,0.6129943502824858,0.0
11018,linear_internal_map,2,0.2701560072789087,0.23015216615096706,0.33679597254124205,0.29184248664953405,0.8013037845890189,0.2611361154905357,0.06584658886266408,0.7053447179865012,0.6150210645611031,0.5990909090909091,0.6244979919678715,0.2590909090909091,0.6177285318559557,0.0
11018,multiplicative_threshold,2,0.2701560072789087,0.23015216615096706,0.33679597254124205,0.29184248664953405,0.8013037845890189,0.2611361154905357,0.06584658886266408,0.7053447179865012,0.5746600681106153,0.5990909090909091,0.6178343949044586,0.2718181818181818,0.5570839064649243,0.0
11018,static_reliability,3,0.34533595604280704,0.30773509742552685,0.42749615046963163,0.36061222104885704,0.8816356786588085,0.28676256623769814,0.0941772915495598,0.748722143305134,0.62,0.6136363636363636,0.6124197002141327,0.28454545454545455,0.6059817945383615,0.0
11018,linear_internal_map,3,0.34533595604280704,0.30773509742552685,0.42749615046963163,0.36061222104885704,0.8816356786588085,0.28676256623769814,0.0941772915495598,0.748722143305134,0.6416834314492955,0.6145454545454545,0.6288659793814433,0.2872727272727273,0.62905317769131,0.0
11018,multiplicative_threshold,3,0.34533595604280704,0.30773509742552685,0.42749615046963163,0.36061222104885704,0.8816356786588085,0.28676256623769814,0.0941772915495598,0.748722143305134,0.5911717243736008,0.6027272727272728,0.6032388663967612,0.24636363636363637,0.5786802030456852,0.0
11018,static_reliability,4,0.42440225444507806,0.4521488195277766,0.5327493706016335,0.4352241385298672,0.7408211893407566,0.4096178739934943,0.17895721923374758,0.7584413524167961,0.62,0.6354545454545455,0.6535269709543569,0.3170909090909075,0.6212710765239948,0.29454545454545455
11018,linear_internal_map,4,0.42440225444507806,0.4521488195277766,0.5327493706016335,0.4352241385298672,0.7408211893407566,0.4096178739934943,0.17895721923374758,0.7584413524167961,0.6879061942816651,0.6554545454545454,0.7058823529411765,0.37590909090908875,0.7283018867924528,0.3181818181818182
11018,multiplicative_threshold,4,0.42440225444507806,0.4521488195277766,0.5327493706016335,0.4352241385298672,0.7408211893407566,0.4096178739934943,0.17895721923374758,0.7584413524167961,0.6488932493970029,0.6245454545454545,0.6378600823045267,0.28872727272727133,0.657035175879397,0.31636363636363635
11018,static_reliability,5,0.6182796623805819,0.7211605817411282,0.6494960165860395,0.6258334685289614,0.47236213419716416,0.6253420523284707,0.4155873673522908,0.7800344101288978,0.62,0.6309090909090909,0.6079207920792079,0.23409090909090688,0.6246913580246913,0.7363636363636363
11018,linear_internal_map,5,0.6182796623805819,0.7211605817411282,0.6494960165860395,0.6258334685289614,0.47236213419716416,0.6253420523284707,0.4155873673522908,0.7800344101288978,0.7773178493067658,0.7554545454545455,0.7782178217821782,0.5154999999999975,0.7897371714643304,0.7263636363636363
11018,multiplicative_threshold,5,0.6182796623805819,0.7211605817411282,0.6494960165860395,0.6258334685289614,0.47236213419716416,0.6253420523284707,0.4155873673522908,0.7800344101288978,0.7871082637070869,0.7636363636363637,0.8058252427184466,0.5453636363636365,0.7905236907730673,0.7290909090909091
11019,static_reliability,1,0.15365225767472762,0.17570386058540416,0.3507856995901376,0.20876946374403735,0.7035571879831903,0.2257324555973968,0.036924294546698794,0.6614749033334097,0.62,0.6163636363636363,0.6232464929859719,0.27454545454545454,0.6150306748466258,0.0
11019,linear_internal_map,1,0.15365225767472762,0.17570386058540416,0.3507856995901376,0.20876946374403735,0.7035571879831903,0.2257324555973968,0.036924294546698794,0.6614749033334097,0.5941526737952072,0.5945454545454546,0.6091269841269841,0.23636363636363636,0.6201438848920864,0.0
11019,multiplicative_threshold,1,0.15365225767472762,0.17570386058540416,0.3507856995901376,0.20876946374403735,0.7035571879831903,0.2257324555973968,0.036924294546698794,0.6614749033334097,0.5561400457171449,0.5918181818181818,0.6032064128256514,0.2318181818181818,0.5644444444444444,0.0
11019,static_reliability,2,0.27819006836216664,0.22917247372305405,0.3395767675562698,0.28048628352734367,0.8319180291868227,0.25221735137666196,0.06460097267076886,0.7113116257977383,0.62,0.6081818181818182,0.6162790697674418,0.24818181818181817,0.6265389876880985,0.0
11019,linear_internal_map,2,0.27819006836216664,0.22917247372305405,0.3395767675562698,0.28048628352734367,0.8319180291868227,0.25221735137666196,0.06460097267076886,0.7113116257977383,0.6139045466527739,0.6145454545454545,0.6365461847389559,0.28545454545454546,0.601889338731444,0.0
11019,multiplicative_threshold,2,0.27819006836216664,0.22917247372305405,0.3395767675562698,0.28048628352734367,0.8319180291868227,0.25221735137666196,0.06460097267076886,0.7113116257977383,0.5725315317695221,0.6254545454545455,0.6294117647058823,0.2818181818181818,0.5502063273727648,0.0
11019,static_reliability,3,0.38810148971647296,0.3685391280776889,0.43313502813182525,0.33316505318155076,0.8262775105441159,0.3242750545830888,0.12299701811190149,0.7461762959921789,0.62,0.6218181818181818,0.6252465483234714,0.27636363636363637,0.613941018766756,0.0
11019,linear_internal_map,3,0.38810148971647296,0.3685391280776889,0.43313502813182525,0.33316505318155076,0.8262775105441159,0.3242750545830888,0.12299701811190149,0.7461762959921789,0.6547797775882139,0.6136363636363636,0.618860510805501,0.2609090909090909,0.6662468513853904,0.0
11019,multiplicative_threshold,3,0.38810148971647296,0.3685391280776889,0.43313502813182525,0.33316505318155076,0.8262775105441159,0.3242750545830888,0.12299701811190149,0.7461762959921789,0.6100282574319547,0.6045454545454545,0.6176470588235294,0.2736363636363636,0.6235595390524968,0.0
11019,static_reliability,4,0.44702350423112497,0.4556615445933705,0.539294872353111,0.4376843619028437,0.7016579007644496,0.42789274181088227,0.19294138252787804,0.7572569740064525,0.62,0.5954545454545455,0.5991735537190083,0.22804545454545302,0.6221628838451269,0.29363636363636364
11019,linear_internal_map,4,0.44702350423112497,0.4556615445933705,0.539294872353111,0.4376843619028437,0.7016579007644496,0.42789274181088227,0.19294138252787804,0.7572569740064525,0.6933259390526327,0.6027272727272728,0.6252631578947369,0.2634999999999983,0.6725219573400251,0.3118181818181818
11019,multiplicative_threshold,4,0.44702350423112497,0.4556615445933705,0.539294872353111,0.4376843619028437,0.7016579007644496,0.42789274181088227,0.19294138252787804,0.7572569740064525,0.6580560741876675,0.6309090909090909,0.6428571428571429,0.30722727272727063,0.6507115135834411,0.2918181818181818
11019,static_reliability,5,0.6074732317758246,0.6771316016568609,0.637603976310961,0.5876694391586553,0.48350043747975163,0.6028244546365281,0.3850960156270331,0.7753353354258,0.62,0.6227272727272727,0.6346938775510204,0.2607272727272696,0.6194029850746269,0.730909090909091
11019,linear_internal_map,5,0.6074732317758246,0.6771316016568609,0.637603976310961,0.5876694391586553,0.48350043747975163,0.6028244546365281,0.3850960156270331,0.7753353354258,0.7665729520059961,0.7245454545454545,0.7193675889328063,0.42945454545453987,0.7512315270935961,0.7381818181818182
11019,multiplicative_threshold,5,0.6074732317758246,0.6771316016568609,0.637603976310961,0.5876694391586553,0.48350043747975163,0.6028244546365281,0.3850960156270331,0.7753353354258,0.7702487283979289,0.7654545454545455,0.7561475409836066,0.5129999999999985,0.7884130982367759,0.7218181818181818
11020,static_reliability,1,0.14812990469659726,0.22845912263706694,0.26797421318729664,0.2632732662675318,0.7319524532839187,0.22973785938050292,0.042335645374143194,0.6604843693636155,0.62,0.6181818181818182,0.611764705882353,0.2581818181818182,0.6337817638266069,0.0
11020,linear_internal_map,1,0.14812990469659726,0.22845912263706694,0.26797421318729664,0.2632732662675318,0.7319524532839187,0.22973785938050292,0.042335645374143194,0.6604843693636155,0.5962168846744227,0.5972727272727273,0.5926724137931034,0.25363636363636366,0.5767511177347243,0.0
11020,multiplicative_threshold,1,0.14812990469659726,0.22845912263706694,0.26797421318729664,0.2632732662675318,0.7319524532839187,0.22973785938050292,0.042335645374143194,0.6604843693636155,0.5591337857456307,0.6127272727272727,0.6111111111111112,0.2690909090909091,0.5791788856304986,0.0
11020,static_reliability,2,0.2574448877826646,0.24218844390234068,0.32417858659332544,0.31905711259645336,0.7963427677124946,0.2652638424678087,0.0664696778401833,0.7029365538851977,0.62,0.6127272727272727,0.6016597510373444,0.2636363636363636,0.6058588548601864,0.0
11020,linear_internal_map,2,0.2574448877826646,0.24218844390234068,0.32417858659332544,0.31905711259645336,0.7963427677124946,0.2652638424678087,0.0664696778401833,0.7029365538851977,0.616220598638896,0.6054545454545455,0.61003861003861,0.2381818181818182,0.6152777777777778,0.0
11020,multiplicative_threshold,2,0.2574448877826646,0.24218844390234068,0.32417858659332544,0.31905711259645336,0.7963427677124946,0.2652638424678087,0.0664696778401833,0.7029365538851977,0.5756647563370826,0.6081818181818182,0.5772200772200772,0.21,0.5718390804597702,0.0
11020,static_reliability,3,0.2878758442886309,0.3200181765777555,0.4072843201463866,0.31427963662241043,0.8193662911959236,0.29219886228307224,0.0883433729966198,0.7213408833103403,0.62,0.6209090909090909,0.5971370143149284,0.26272727272727275,0.6060191518467852,0.0
11020,linear_internal_map,3,0.2878758442886309,0.3200181765777555,0.4072843201463866,0.31427963662241043,0.8193662911959236,0.29219886228307224,0.0883433729966198,0.7213408833103403,0.6342174712768757,0.6081818181818182,0.6048387096774194,0.25181818181818183,0.6060191518467852,0.0
11020,multiplicative_threshold,3,0.2878758442886309,0.3200181765777555,0.4072843201463866,0.31427963662241043,0.8193662911959236,0.29219886228307224,0.0883433729966198,0.7213408833103403,0.5897000118695334,0.5836363636363636,0.600418410041841,0.23636363636363636,0.6016150740242261,0.0
11020,static_reliability,4,0.43825345202421107,0.43656791994760413,0.5140130154668107,0.4763085605854827,0.7958360109450535,0.39456972774302834,0.17262226827797927,0.7715136192702461,0.62,0.6063636363636363,0.594704684317719,0.22854545454545286,0.5974842767295597,0.32
11020,linear_internal_map,4,0.43825345202421107,0.43656791994760413,0.5140130154668107,0.4763085605854827,0.7958360109450535,0.39456972774302834,0.17262226827797927,0.7715136192702461,0.686825818046995,0.6436363636363637,0.6594488188976378,0.3126363636363617,0.6742424242424242,0.3290909090909091
11020,multiplicative_threshold,4,0.43825345202421107,0.43656791994760413,0.5140130154668107,0.4763085605854827,0.7958360109450535,0.39456972774302834,0.17262226827797927,0.7715136192702461,0.6435239036704964,0.6318181818181818,0.6558044806517311,0.3086818181818162,0.6478696741854637,0.31727272727272726
11020,static_reliability,5,0.6605665204280187,0.705819220321327,0.6691877316062472,0.6113415623257696,0.47821196534989785,0.6303579138297694,0.42922976263775536,0.79011035883369,0.62,0.5981818181818181,0.6270161290322581,0.2252272727272689,0.5788819875776398,0.7318181818181818
11020,linear_internal_map,5,0.6605665204280187,0.705819220321327,0.6691877316062472,0.6113415623257696,0.47821196534989785,0.6303579138297694,0.42922976263775536,0.79011035883369,0.7805934912706725,0.7490909090909091,0.7605042016806722,0.5047272727272699,0.7928921568627451,0.7418181818181818
11020,multiplicative_threshold,5,0.6605665204280187,0.705819220321327,0.6691877316062472,0.6113415623257696,0.47821196534989785,0.6303579138297694,0.42922976263775536,0.79011035883369,0.7937409247972157,0.7745454545454545,0.7723735408560312,0.5242272727272712,0.8186215235792019,0.7518181818181818
11021,static_reliability,1,0.23543214308320162,0.24519386739666996,0.27842382764751883,0.2258694252479905,0.6568668226363531,0.2624704304980177,0.06294694974045038,0.6629645619027009,0.62,0.6172727272727273,0.6136363636363636,0.24636363636363637,0.6198581560283688,0.0
11021,linear_internal_map,1,0.23543214308320162,0.24519386739666996,0.27842382764751883,0.2258694252479905,0.6568668226363531,0.2624704304980177,0.06294694974045038,0.6629645619027009,0.6096707993187016,0.5936363636363636,0.5907258064516129,0.22454545454545455,0.5931721194879089,0.0
11021,multiplicative_threshold,1,0.23543214308320162,0.24519386739666996,0.27842382764751883,0.2258694252479905,0.6568668226363531,0.2624704304980177,0.06294694974045038,0.6629645619027009,0.5736823963806323,0.6036363636363636,0.6052141527001862,0.21818181818181817,0.5741556534508077,0.0
11021,static_reliability,2,0.2888506347215345,0.3394409996644972,0.3299203419906019,0.2567970175899149,0.7783247586021157,0.28381201473365264,0.08844044962767092,0.7015043239233787,0.62,0.6072727272727273,0.6190476190476191,0.2727272727272727,0.636986301369863,0.0
11021,linear_internal_map,2,0.2888506347215345,0.3394409996644972,0.3299203419906019,0.2567970175899149,0.7783247586021157,0.28381201473365264,0.08844044962767092,0.7015043239233787,0.62824398688678,0.61,0.5762376237623762,0.22090909090909092,0.6304654442877292,0.0
11021,multiplicative_threshold,2,0.2888506347215345,0.3394409996644972,0.3299203419906019,0.2567970175899149,0.7783247586021157,0.28381201473365264,0.08844044962767092,0.7015043239233787,0.5882311514956793,0.6036363636363636,0.6168582375478927,0.24,0.5932885906040268,0.0
11021,static_reliability,3,0.34378351311133903,0.37170080751259144,0.3820530312057835,0.3335644395811062,0.8241627898761461,0.3100120292739265,0.11047163822069218,0.7317100863015744,0.62,0.5881818181818181,0.5962264150943396,0.1990909090909091,0.6101468624833111,0.0
11021,linear_internal_map,3,0.34378351311133903,0.37170080751259144,0.3820530312057835,0.3335644395811062,0.8241627898761461,0.3100120292739265,0.11047163822069218,0.7317100863015744,0.6461815082807747,0.5854545454545454,0.6007984031936128,0.22181818181818183,0.6253263707571801,0.0
11021,multiplicative_threshold,3,0.34378351311133903,0.37170080751259144,0.3820530312057835,0.3335644395811062,0.8241627898761461,0.3100120292739265,0.11047163822069218,0.7317100863015744,0.6022002533219976,0.6336363636363637,0.6255060728744939,0.2972727272727273,0.5658602150537635,0.0
11021,static_reliability,4,0.4456311400286712,0.47510828586682335,0.5357840219255608,0.4667333111612181,0.6700771687300682,0.4450899748830894,0.20424994486781148,0.7537884678785927,0.62,0.6081818181818182,0.6027667984189723,0.22586363636363516,0.595360824742268,0.3372727272727273
11021,linear_internal_map,4,0.4456311400286712,0.47510828586682335,0.5357840219255608,0.4667333111612181,0.6700771687300682,0.4450899748830894,0.20424994486781148,0.7537884678785927,0.6987153830632248,0.6572727272727272,0.6819085487077535,0.3500454545454523,0.6943396226415094,0.32636363636363636
11021,multiplicative_threshold,4,0.4456311400286712,0.47510828586682335,0.5357840219255608,0.4667333111612181,0.6700771687300682,0.4450899748830894,0.20424994486781148,0.7537884678785927,0.6659011723234369,0.6236363636363637,0.6380368098159509,0.28609090909090706,0.6619897959183674,0.3145454545454546
11021,static_reliability,5,0.6670944831501594,0.6357452177162577,0.7230357443559078,0.691953846132011,0.4651807927900629,0.6471170885495542,0.42255924930451166,0.8017906430018069,0.62,0.6372727272727273,0.636,0.26795454545454134,0.6201183431952663,0.7681818181818182
11021,linear_internal_map,5,0.6670944831501594,0.6357452177162577,0.7230357443559078,0.691953846132011,0.4651807927900629,0.6471170885495542,0.42255924930451166,0.8017906430018069,0.7835354123821955,0.7463636363636363,0.7429111531190926,0.46190909090908494,0.7750611246943765,0.7436363636363637
11021,multiplicative_threshold,5,0.6670944831501594,0.6357452177162577,0.7230357443559078,0.691953846132011,0.4651807927900629,0.6471170885495542,0.42255924930451166,0.8017906430018069,0.7939559606468146,0.7618181818181818,0.7564356435643564,0.5009090909090882,0.802439024390244,0.7454545454545455
11022,static_reliability,1,0.19266140261524714,0.2297975802521643,0.32685180681426307,0.31509359858933295,0.7195533776093154,0.2638494362738023,0.05524286426244199,0.6777625479421611,0.62,0.5936363636363636,0.5813008130081301,0.2190909090909091,0.5974212034383954,0.0
11022,linear_internal_map,1,0.19266140261524714,0.2297975802521643,0.32685180681426307,0.31509359858933295,0.7195533776093154,0.2638494362738023,0.05524286426244199,0.6777625479421611,0.6104264941730944,0.6054545454545455,0.6,0.2381818181818182,0.6103351955307262,0.0
11022,multiplicative_threshold,1,0.19266140261524714,0.2297975802521643,0.32685180681426307,0.31509359858933295,0.7195533776093154,0.2638494362738023,0.05524286426244199,0.6777625479421611,0.5706949015195101,0.61,0.5968688845401174,0.23545454545454544,0.6152758132956153,0.0
11022,static_reliability,2,0.2414205988148664,0.23004991279184198,0.4350008727377967,0.27322761560162384,0.7397160664732587,0.27990566969610964,0.06614277062093052,0.6989179905282411,0.62,0.6218181818181818,0.6436058700209644,0.31272727272727274,0.6427566807313643,0.0
11022,linear_internal_map,2,0.2414205988148664,0.23004991279184198,0.4350008727377967,0.27322761560162384,0.7397160664732587,0.27990566969610964,0.06614277062093052,0.6989179905282411,0.6205611564145779,0.6090909090909091,0.5725971370143149,0.2290909090909091,0.611032531824611,0.0
11022,multiplicative_threshold,2,0.2414205988148664,0.23004991279184198,0.4350008727377967,0.27322761560162384,0.7397160664732587,0.27990566969610964,0.06614277062093052,0.6989179905282411,0.5781629842060906,0.610909090909091,0.6412825651302605,0.28545454545454546,0.5745257452574526,0.0
11022,static_reliability,3,0.32620644903782126,0.35811638289329306,0.40433574290787455,0.3521165721375699,0.8153659573721005,0.3143774754376702,0.10706625392108708,0.7308566733273929,0.62,0.6045454545454545,0.6161616161616161,0.2590909090909091,0.6391478029294274,0.0
11022,linear_internal_map,3,0.32620644903782126,0.35811638289329306,0.40433574290787455,0.3521165721375699,0.8153659573721005,0.3143774754376702,0.10706625392108708,0.7308566733273929,0.6459643529909691,0.6045454545454545,0.5909090909090909,0.24454545454545454,0.6528150134048257,0.0
11022,multiplicative_threshold,3,0.32620644903782126,0.35811638289329306,0.40433574290787455,0.3521165721375699,0.8153659573721005,0.3143774754376702,0.10706625392108708,0.7308566733273929,0.6015557722256373,0.6045454545454545,0.6375968992248062,0.26454545454545453,0.5619047619047619,0.0
11022,static_reliability,4,0.50865334500866,0.422140926817063,0.5725133878744088,0.48774017187500707,0.6722192405951413,0.4557087830750103,0.21405678589419375,0.7720469804582384,0.62,0.610909090909091,0.6101010101010101,0.24390909090908927,0.6030729833546735,0.32181818181818184
11022,linear_internal_map,4,0.50865334500866,0.422140926817063,0.5725133878744088,0.48774017187500707,0.6722192405951413,0.4557087830750103,0.21405678589419375,0.7720469804582384,0.703941336384231,0.6118181818181818,0.6285714285714286,0.26499999999999835,0.6902985074626866,0.3181818181818182
11022,multiplicative_threshold,4,0.50865334500866,0.422140926817063,0.5725133878744088,0.48774017187500707,0.6722192405951413,0.4557087830750103,0.21405678589419375,0.7720469804582384,0.6719314310290632,0.6254545454545455,0.6520874751491054,0.2901818181818159,0.6791767554479419,0.3418181818181818
11022,static_reliability,5,0.6484507193485766,0.6888264214407311,0.6312565705101132,0.6664409697652545,0.47037313715492135,0.6303545259872142,0.42020679877020556,0.786857933866909,0.62,0.63,0.6213991769547325,0.2585909090909043,0.6202219482120839,0.7372727272727273
11022,linear_internal_map,5,0.6484507193485766,0.6888264214407311,0.6312565705101132,0.6664409697652545,0.47037313715492135,0.6303545259872142,0.42020679877020556,0.786857933866909,0.778569878207495,0.76,0.744136460554371,0.5034090909090875,0.7928994082840237,0.7681818181818182
11022,multiplicative_threshold,5,0.6484507193485766,0.6888264214407311,0.6312565705101132,0.6664409697652545,0.47037313715492135,0.6303545259872142,0.42020679877020556,0.786857933866909,0.7899506701611848,0.7581818181818182,0.7780172413793104,0.5337272727272724,0.793398533007335,0.7436363636363637
11023,static_reliability,1,0.17529652627777959,0.2020063429422944,0.29986992680311086,0.23737272403806228,0.6803758775225289,0.24056271606076382,0.04506123219643505,0.6585755427811723,0.62,0.5836363636363636,0.592901878914405,0.2290909090909091,0.5957446808510638,0.0
11023,linear_internal_map,1,0.17529652627777959,0.2020063429422944,0.29986992680311086,0.23737272403806228,0.6803758775225289,0.24056271606076382,0.04506123219643505,0.6585755427811723,0.5989792061193768,0.5827272727272728,0.5427435387673957,0.16454545454545455,0.6185243328100472,0.0
11023,multiplicative_threshold,1,0.17529652627777959,0.2020063429422944,0.29986992680311086,0.23737272403806228,0.6803758775225289,0.24056271606076382,0.04506123219643505,0.6585755427811723,0.5622270064134401,0.6136363636363636,0.6011904761904762,0.24818181818181817,0.5507868383404864,0.0
11023,static_reliability,2,0.2093165594269161,0.310552419189557,0.3540638450253053,0.3296215249228526,0.7512261630326516,0.2852121817999983,0.07269279779870541,0.6903865533489878,0.62,0.6154545454545455,0.61,0.2609090909090909,0.6502177068214804,0.0
11023,linear_internal_map,2,0.2093165594269161,0.310552419189557,0.3540638450253053,0.3296215249228526,0.7512261630326516,0.2852121817999983,0.07269279779870541,0.6903865533489878,0.6238893138863028,0.6118181818181818,0.5959595959595959,0.24818181818181817,0.6256906077348067,0.0
11023,multiplicative_threshold,2,0.2093165594269161,0.310552419189557,0.3540638450253053,0.3296215249228526,0.7512261630326516,0.2852121817999983,0.07269279779870541,0.6903865533489878,0.581869167799456,0.6181818181818182,0.6438923395445134,0.3054545454545455,0.6165730337078652,0.0
11023,static_reliability,3,0.29152078647933916,0.26992551057201397,0.40638459416040307,0.3591045710539449,0.8408195239349576,0.2833950663740489,0.0798615550416222,0.7291814053161356,0.62,0.6054545454545455,0.5975103734439834,0.25272727272727274,0.6443850267379679,0.0
11023,linear_internal_map,3,0.29152078647933916,0.26992551057201397,0.40638459416040307,0.3591045710539449,0.8408195239349576,0.2833950663740489,0.0798615550416222,0.7291814053161356,0.6308940669859772,0.6054545454545455,0.5949612403100775,0.22545454545454546,0.6127247579529738,0.0
11023,multiplicative_threshold,3,0.29152078647933916,0.26992551057201397,0.40638459416040307,0.3591045710539449,0.8408195239349576,0.2833950663740489,0.0798615550416222,0.7291814053161356,0.5845529650648101,0.6209090909090909,0.6056338028169014,0.26454545454545453,0.5859375,0.0
11023,static_reliability,4,0.4716892142975355,0.44342839677061147,0.5405045136769676,0.5285385869379879,0.7160709471369147,0.4424997819757044,0.2030949419695972,0.772011809956717,0.62,0.600909090909091,0.6138613861386139,0.2303636363636349,0.6133162612035852,0.32
11023,linear_internal_map,4,0.4716892142975355,0.44342839677061147,0.5405045136769676,0.5285385869379879,0.7160709471369147,0.4424997819757044,0.2030949419695972,0.772011809956717,0.7008320660880024,0.6281818181818182,0.6666666666666666,0.3306363636363617,0.6797546012269938,0.3145454545454546
11023,multiplicative_threshold,4,0.4716892142975355,0.44342839677061147,0.5405045136769676,0.5285385869379879,0.7160709471369147,0.4424997819757044,0.2030949419695972,0.772011809956717,0.6649498363828577,0.6227272727272727,0.6193293885601578,0.2551818181818169,0.6506329113924051,0.3327272727272727
11023,static_reliability,5,0.600533391770183,0.6733585243088622,0.6988700841767448,0.5696503836288578,0.5198500353369059,0.5992845119057851,0.3795296988736822,0.7852497996551724,0.62,0.6272727272727273,0.6157024793388429,0.2529090909090863,0.6432160804020101,0.7236363636363636
11023,linear_internal_map,5,0.600533391770183,0.6733585243088622,0.6988700841767448,0.5696503836288578,0.5198500353369059,0.5992845119057851,0.3795296988736822,0.7852497996551724,0.7671747291503679,0.7236363636363636,0.7234927234927235,0.44404545454544886,0.7545126353790613,0.7554545454545455
11023,multiplicative_threshold,5,0.600533391770183,0.6733585243088622,0.6988700841767448,0.5696503836288578,0.5198500353369059,0.5992845119057851,0.3795296988736822,0.7852497996551724,0.7672736856699878,0.7454545454545455,0.7709611451942741,0.5045909090909065,0.7765567765567766,0.7445454545454545
