seed,model,final_ethical_signal_quality,phase_crossing_index,irreversible_recall_final_phase,false_alarm_rate_final_phase,irreversible_core_violation_rate_final_phase,net_vigilance_value_final_phase,developmental_maturity_final,final_TF,final_I,final_A,final_H
15723,feedback_development,0.9155798666844785,2,0.9263157894736842,0.03,0.17894736842105263,0.9123896115816191,0.9288625825740839,0.95,0.95,0.95,0.13454966970366408
15724,static_quality,0.58,99,0.7380952380952381,0.1725,0.38095238095238093,0.708452380952381,0.34,0.24,0.34,0.4,0.62
15724,linear_development,0.9037458661877381,2,0.9125,0.04666666666666667,0.225,0.8918535465948274,0.9136806337803289,0.9281748939291689,0.95,0.9432959688914495,0.16674832769930253
15724,interaction_development,0.911864381644639,3,0.935064935064935,0.0325,0.15584415584415584,0.9198900468570853,0.9106032730027447,0.9246323106272286,0.95,0.940499192600444,0.17271841121669373
15724,feedback_development,0.9143809104467875,2,0.9305555555555556,0.03833333333333333,0.19444444444444445,0.9093515810114626,0.9227942345959094,0.95,0.95,0.9429536910376756,0.15177675265403823
15725,static_quality,0.58,99,0.7362637362637363,0.16416666666666666,0.34065934065934067,0.7173534798534799,0.34,0.24,0.34,0.4,0.62
15725,linear_development,0.9020516181053392,2,0.8604651162790697,0.0275,0.3023255813953488,0.8565519287623125,0.9096467097746171,0.9307221210819664,0.95,0.9453069376962897,0.18744221967978764
15725,interaction_development,0.9143240334075697,3,0.9302325581395349,0.04416666666666667,0.16279069767441862,0.9143617833057092,0.9223416326425793,0.9359354795559651,0.95,0.9494227470178676,0.14599169600351555
15725,feedback_development,0.9149701316318539,1,0.9122807017543859,0.03666666666666667,0.21929824561403508,0.8965788530781115,0.9258243245173241,0.95,0.95,0.95,0.14670270193070303
15726,static_quality,0.58,99,0.6868686868686869,0.185,0.42424242424242425,0.6742424242424242,0.34,0.24,0.34,0.4,0.62
15726,linear_development,0.9077480171407808,2,0.9340659340659341,0.04583333333333333,0.16483516483516483,0.9143581732670878,0.9232095646209066,0.93967720950097,0.95,0.95,0.14683895101734323
15726,interaction_development,0.913177564780201,2,0.8764044943820225,0.03666666666666667,0.21348314606741572,0.8813286946421238,0.9165349647606602,0.9259808056049071,0.95,0.9415637938986113,0.15140474046087762
15726,feedback_development,0.9143833038198894,2,0.8222222222222222,0.034166666666666665,0.24444444444444444,0.8514352733507612,0.9229350415441244,0.95,0.95,0.9478777307093377,0.1561375645328395
15727,static_quality,0.58,99,0.6829268292682927,0.17666666666666667,0.35365853658536583,0.6882520325203252,0.34,0.24,0.34,0.4,0.62
15727,linear_development,0.9060987326934222,2,0.9021739130434783,0.03166666666666667,0.22826086956521738,0.8899075635272018,0.9192826968891008,0.9335799385296719,0.95,0.9475631093655309,0.15401226033879967
15727,interaction_development,0.914675327831439,2,0.9166666666666666,0.03333333333333333,0.14285714285714285,0.9144632039366207,0.9244755143045454,0.9414653069181661,0.95,0.95,0.14356324969998416
15727,feedback_development,0.9127942496984376,2,0.8764044943820225,0.030833333333333334,0.34831460674157305,0.8554715719116945,0.9156702187856992,0.95,0.95,0.9475631093655309,0.1848822342227342
15728,static_quality,0.58,99,0.7454545454545455,0.18333333333333332,0.32727272727272727,0.7203333333333333,0.34,0.24,0.34,0.4,0.62
15728,linear_development,0.9072317364898113,2,0.9382716049382716,0.045,0.16049382716049382,0.9172082172635951,0.9219803249757413,0.9339784588984938,0.95,0.9478777307093377,0.14393488970486587
15728,interaction_development,0.9137504482170293,2,0.9342105263157895,0.03666666666666667,0.23684210526315788,0.9027555496886948,0.9193977924889524,0.9307221210819664,0.95,0.9453069376962897,0.1484378888224468
15728,feedback_development,0.9130866060092702,2,0.8556701030927835,0.04,0.24742268041237114,0.8645300012106688,0.916864963371718,0.95,0.95,0.9446446664861298,0.17718481299925778
15729,static_quality,0.58,99,0.7422680412371134,0.18083333333333335,0.38144329896907214,0.70856529209622,0.34,0.24,0.34,0.4,0.62
15729,linear_development,0.9027914596878437,2,0.8539325842696629,0.04083333333333333,0.2808988764044944,0.8553419399269594,0.9114082373520087,0.9327756666049334,0.95,0.9469281578460005,0.18407087504289862
15729,interaction_development,0.9110303608077449,3,0.8395061728395061,0.035833333333333335,0.2962962962962963,0.8480064059730135,0.9069335907578808,0.9223300047021068,0.95,0.9386815826595585,0.18327722433014187
15729,feedback_development,0.915810106142426,2,0.883495145631068,0.03833333333333333,0.21359223300970873,0.8845592181867361,0.9300369572867876,0.95,0.95,0.95,0.12985217085284914
15730,static_quality,0.58,99,0.6444444444444445,0.1725,0.4222222222222222,0.6580555555555555,0.34,0.24,0.34,0.4,0.62
15730,linear_development,0.9079865873456767,2,0.9367088607594937,0.041666666666666664,0.16455696202531644,0.916472249705227,0.9237775889182782,0.9351597305725349,0.95,0.9488103136098964,0.13885968850931782
15730,interaction_development,0.911610393751632,3,0.8679245283018868,0.03916666666666667,0.2169811320754717,0.8760780370501662,0.9093008543869036,0.9204376245250306,0.95,0.9371875983092351,0.1704218052866517
15730,feedback_development,0.9152746889510799,2,0.9186046511627907,0.0325,0.16279069767441862,0.911605156831034,0.9272938707420402,0.95,0.95,0.9485013215391312,0.1393258385709705
15731,static_quality,0.58,99,0.6326530612244898,0.19583333333333333,0.4387755102040816,0.6447721088435374,0.34,0.24,0.34,0.4,0.62
15731,linear_development,0.9023941769476598,2,0.961038961038961,0.04833333333333333,0.18181818181818182,0.9217963559793785,0.9104623260658566,0.9194742140215849,0.95,0.9364270110696727,0.16405192082783077
15731,interaction_development,0.9131835146783807,2,0.8977272727272727,0.0425,0.20454545454545456,0.891545709019939,0.9167477061887908,0.9303039447504692,0.95,0.9449767984872129,0.15828991848251908
15731,feedback_development,0.9149384000219724,2,0.9459459459459459,0.03833333333333333,0.20270270270270271,0.9147092284717644,0.9256079775664257,0.95,0.95,0.9475631093655309,0.14513119909982836
15732,static_quality,0.58,99,0.7215189873417721,0.18083333333333335,0.35443037974683544,0.7046308016877637,0.34,0.24,0.34,0.4,0.62
15732,linear_development,0.9069565560099535,2,0.8924731182795699,0.034166666666666665,0.27956989247311825,0.8749090747993424,0.9213251333570324,0.9432004012771991,0.95,0.95,0.1578998678490694
15732,interaction_development,0.9132708980057629,2,0.9111111111111111,0.050833333333333335,0.2222222222222222,0.8923795235897534,0.9171485641352405,0.9303039447504692,0.95,0.9449767984872129,0.15668648669671986
15732,feedback_development,0.9148867903479289,2,0.9272727272727272,0.030833333333333334,0.15454545454545454,0.917429988249159,0.9254169050865897,0.95,0.95,0.95,0.1483323796536408
15733,static_quality,0.58,99,0.5957446808510638,0.18666666666666668,0.48936170212765956,0.6198794326241135,0.34,0.24,0.34,0.4,0.62
15733,linear_development,0.9067369263670831,2,0.8977272727272727,0.04666666666666667,0.22727272727272727,0.8851999328944564,0.9208022056359123,0.9411119787909116,0.95,0.95,0.15790315624726203
15733,interaction_development,0.9143501019526582,2,0.9325842696629213,0.03333333333333333,0.20224719101123595,0.9096993317722994,0.922506916246363,0.9370817357936861,0.95,0.95,0.14705407080823385
15733,feedback_development,0.9146452121077583,2,0.8409090909090909,0.03666666666666667,0.25,0.8582725393919213,0.9242463092691331,0.95,0.95,0.95,0.153014762923467
15734,static_quality,0.58,99,0.7717391304347826,0.16833333333333333,0.3804347826086957,0.7245289855072463,0.34,0.24,0.34,0.4,0.62
15734,linear_development,0.90721545178829,2,0.9186046511627907,0.0325,0.22093023255813954,0.8987683642798715,0.9219415518768812,0.9407565178983014,0.95,0.95,0.15299031039077632
15734,interaction_development,0.9153225344012043,2,0.8947368421052632,0.041666666666666664,0.15789473684210525,0.9000176784057947,0.9273975580599977,0.9421656159861972,0.95,0.95,0.132575383746206
15734,feedback_development,0.914160894448423,2,0.9186046511627907,0.03166666666666667,0.22093023255813954,0.899976847345558,0.9217573384394807,0.95,0.95,0.9432959688914495,0.15626661513352622
15735,static_quality,0.58,99,0.6666666666666666,0.17416666666666666,0.4222222222222222,0.6677222222222222,0.34,0.24,0.34,0.4,0.62
15735,linear_development,0.9009720754660482,3,0.8588235294117647,0.043333333333333335,0.24705882352941178,0.8635379681826524,0.9070763701572578,0.9204376245250306,0.95,0.9371875983092351,0.1793197422052345
15735,interaction_development,0.9123455117085962,3,0.8913043478260869,0.03,0.20652173913043478,0.8906344354519415,0.9127756761954712,0.9259808056049071,0.95,0.9415637938986113,0.16644189472163354
15735,feedback_development,0.9135578204023026,2,0.8888888888888888,0.04083333333333333,0.2777777777777778,0.8733114508381232,0.919160180710034,0.95,0.95,0.95,0.17335927715986332
15736,static_quality,0.58,99,0.7029702970297029,0.19,0.39603960396039606,0.6861287128712872,0.34,0.24,0.34,0.4,0.62
15736,linear_development,0.9064885592348402,2,0.9111111111111111,0.043333333333333335,0.23333333333333334,0.8906399505518926,0.9202108553210482,0.9382074829672105,0.95,0.95,0.1573640616830177
15736,interaction_development,0.9141395387361575,3,0.9166666666666666,0.03166666666666667,0.17708333333333334,0.9078709308104236,0.9213119775917367,0.9323698859204561,0.95,0.9466078046740447,0.14372978022755437
15736,feedback_development,0.9152379839751543,2,0.9385964912280702,0.034166666666666665,0.17543859649122806,0.9177330660173258,0.9271464055523777,0.95,0.95,0.95,0.1414143777904889
15737,static_quality,0.58,99,0.6777777777777778,0.17833333333333334,0.4,0.6763333333333333,0.34,0.24,0.34,0.4,0.62
15737,linear_development,0.9008608023654354,3,0.8645833333333334,0.0425,0.25,0.8656916203548154,0.9068114342034179,0.9209149987778804,0.95,0.9375644727193797,0.18123373468358836
15737,interaction_development,0.9137829669130553,3,0.8924731182795699,0.035,0.25806451612903225,0.8800674450369583,0.9198422633847747,0.9378344899066504,0.95,0.95,0.15846543636755123
15737,feedback_development,0.9144605167274256,2,0.8842105263157894,0.035833333333333335,0.2631578947368421,0.875265568737184,0.923311616092189,0.95,0.95,0.9481904643250817,0.15494399995632566
15738,static_quality,0.58,99,0.7368421052631579,0.165,0.3263157894736842,0.7203157894736841,0.34,0.24,0.34,0.4,0.62
15738,linear_development,0.9037336594786565,2,0.8865979381443299,0.035,0.29896907216494845,0.8677353066537572,0.9140196607661537,0.9382074829672105,0.95,0.95,0.18212883990259568
15738,interaction_development,0.9141327209144003,3,0.898876404494382,0.043333333333333335,0.21348314606741572,0.8902509942794822,0.921513464006843,0.9389467686409908,0.95,0.95,0.15289291261361887
15738,feedback_development,0.9150705301235721,2,0.9318181818181818,0.03166666666666667,0.1590909090909091,0.9184272461852026,0.926317600224973,0.95,0.95,0.95,0.1447295991001075
15739,static_quality,0.58,99,0.6125,0.1925,0.4875,0.626625,0.34,0.24,0.34,0.4,0.62
15739,linear_development,0.9087608465391457,2,0.9375,0.04083333333333333,0.2,0.9100224603142052,0.9259173368093114,0.9403989113665004,0.95,0.95,0.1367295641292544
15739,interaction_development,0.9145495688662932,2,0.9459459459459459,0.04416666666666667,0.18018018018018017,0.9179887416362503,0.9237955682530149,0.9382074829672105,0.95,0.95,0.1430252099551507
15739,feedback_development,0.9151914959237348,2,0.9146341463414634,0.029166666666666667,0.15853658536585366,0.9113234398357148,0.9268577475303894,0.95,0.95,0.9475631093655309,0.14013211924397337
15740,static_quality,0.58,99,0.6931818181818182,0.1925,0.3977272727272727,0.6808863636363637,0.34,0.24,0.34,0.4,0.62
15740,linear_development,0.9033617492548307,2,0.9204545454545454,0.041666666666666664,0.26136363636363635,0.8891027472367095,0.9127660696543588,0.9268663712466501,0.95,0.9422629246684083,0.1680650172976232
15740,interaction_development,0.91474240605804,2,0.8846153846153846,0.03916666666666667,0.1794871794871795,0.8915575147548598,0.9244191313507727,0.937459245378924,0.95,0.95,0.13978271997583355
15740,feedback_development,0.913381339967003,2,0.8829787234042553,0.034166666666666665,0.26595744680851063,0.87432280383193,0.9182309289697396,0.95,0.95,0.9459612854936913,0.17303756961473313
15741,static_quality,0.58,99,0.7346938775510204,0.18833333333333332,0.3877551020408163,0.7023945578231292,0.34,0.24,0.34,0.4,0.62
15741,linear_development,0.9053174481367199,2,0.8811881188118812,0.04083333333333333,0.2079207920792079,0.8825814456033464,0.9174224955636189,0.9273051730191701,0.95,0.9426093471203979,0.1502245378850927
15741,interaction_development,0.9132928479523049,2,0.9101123595505618,0.0475,0.1797752808988764,0.9010894328108233,0.9171576092149544,0.9281748939291689,0.95,0.9432959688914495,0.15284042596080064
15741,feedback_development,0.914391746608248,2,0.9367088607594937,0.03166666666666667,0.20253164556962025,0.911838086885752,0.9228460643474189,0.95,0.95,0.9429536910376756,0.1515694336479999
15742,static_quality,0.58,99,0.7951807228915663,0.1975,0.30120481927710846,0.7450903614457831,0.34,0.24,0.34,0.4,0.62
15742,linear_development,0.909701478590349,2,0.9279279279279279,0.04,0.1891891891891892,0.908184951518282,0.927860663310355,0.9452147593206394,0.95,0.95,0.13377210607921977
15742,interaction_development,0.9125040591175528,2,0.8737864077669902,0.041666666666666664,0.23300970873786409,0.8751442172818725,0.9137337609417031,0.9311377883554746,0.95,0.945635096070112,0.17183784065877417
15742,feedback_development,0.9152165721386714,2,0.9514563106796117,0.03166666666666667,0.17475728155339806,0.9241530359826131,0.9270400018195929,0.95,0.95,0.95,0.14183999272162812
15743,static_quality,0.58,99,0.6847826086956522,0.1625,0.42391304347826086,0.6778695652173913,0.34,0.24,0.34,0.4,0.62
15743,linear_development,0.9054003154076158,2,0.8854166666666666,0.05333333333333334,0.23958333333333334,0.875664213977809,0.9176197985895616,0.9385782380694072,0.95,0.95,0.16809904371116083
15743,interaction_development,0.9121376568376169,3,0.9310344827586207,0.035833333333333335,0.22988505747126436,0.9026424876061023,0.9118169224331616,0.9250845167634653,0.95,0.9408561974448414,0.1686730244756604
15743,feedback_development,0.9150293465642814,2,0.9186046511627907,0.0325,0.1511627906976744,0.9138939368683632,0.9263487399634528,0.95,0.95,0.9478777307093377,0.14248277085552627
15744,static_quality,0.58,99,0.6333333333333333,0.18083333333333335,0.4777777777777778,0.6402777777777777,0.34,0.24,0.34,0.4,0.62
15744,linear_development,0.907658932201622,2,0.8811881188118812,0.0325,0.25742574257425743,0.8746983447807384,0.9229974576229094,0.9438799516763187,0.95,0.95,0.15189012118468054
15744,interaction_development,0.9134430980586452,2,0.9195402298850575,0.0325,0.20689655172413793,0.902930257812245,0.9180168125107687,0.9319616558555897,0.95,0.9462855177807291,0.1561799235932439
15744,feedback_development,0.9149571609580083,2,0.8666666666666667,0.04083333333333333,0.22666666666666666,0.8737435741437014,0.9259812299158495,0.95,0.95,0.95,0.14607508033660166
15745,static_quality,0.58,99,0.7634408602150538,0.20583333333333334,0.34408602150537637,0.7205645161290323,0.34,0.24,0.34,0.4,0.62
15745,linear_development,0.9052550760108229,2,0.8545454545454545,0.04,0.24545454545454545,0.8632428068561688,0.9172739905019596,0.937459245378924,0.95,0.95,0.1683632833710859
15745,interaction_development,0.9144099447910061,2,0.9325842696629213,0.041666666666666664,0.1797752808988764,0.9125360235538569,0.9227948435022972,0.9370817357936861,0.95,0.95,0.14590236178449695
15745,feedback_development,0.9141312781397968,2,0.9222222222222223,0.0425,0.2,0.9036196917209696,0.9215813244967235,0.95,0.95,0.9419144111352197,0.15558911314832555
15746,static_quality,0.58,99,0.75,0.19,0.36904761904761907,0.7126904761904762,0.34,0.24,0.34,0.4,0.62
15746,linear_development,0.9070441992158387,2,0.8,0.0475,0.24444444444444444,0.8376677409934868,0.9215338076567589,0.9414653069181661,0.95,0.95,0.15533007629113052
15746,interaction_development,0.9136815568014249,2,0.9230769230769231,0.0425,0.15384615384615385,0.9131676181355985,0.919380904919709,0.9382074829672105,0.95,0.95,0.16068386328837403
15746,feedback_development,0.9139678948194682,2,0.9310344827586207,0.03666666666666667,0.20689655172413793,0.9073480577861386,0.9209618935270774,0.95,0.95,0.9472465888989244,0.16339901479061486
15747,static_quality,0.58,99,0.6808510638297872,0.16416666666666666,0.3723404255319149,0.6860815602836879,0.34,0.24,0.34,0.4,0.62
15747,linear_development,0.9037802203465128,3,0.9310344827586207,0.05416666666666667,0.1839080459770115,0.9069176077646206,0.9137624293964592,0.9237196930346957,0.95,0.9397787050273917,0.15844868047625052
15747,interaction_development,0.913401046972553,3,0.9222222222222223,0.034166666666666665,0.16666666666666666,0.9118434903792164,0.9177126754215101,0.929460004241211,0.95,0.9443105296641144,0.15291983221928512
15747,feedback_development,0.9144525841602085,2,0.8783783783783784,0.03666666666666667,0.17567567567567569,0.8899696894258331,0.9231121456346816,0.95,0.95,0.9419144111352197,0.1494658285964936
15748,static_quality,0.58,99,0.7051282051282052,0.16,0.38461538461538464,0.6953846153846154,0.34,0.24,0.34,0.4,0.62
15748,linear_development,0.9027801893147024,3,0.896551724137931,0.04416666666666667,0.1839080459770115,0.8932503617305387,0.9113814031302439,0.9250845167634653,0.95,0.9408561974448414,0.17041510168733115
15748,interaction_development,0.9143485065790515,2,0.891566265060241,0.034166666666666665,0.1927710843373494,0.892969545063163,0.9224116858480546,0.9347683406162323,0.95,0.9485013215391312,0.1436229187631454
15748,feedback_development,0.9133176649189237,2,0.8837209302325582,0.04083333333333333,0.27906976744186046,0.870691448187451,0.9178499792254621,0.95,0.95,0.9429536910376756,0.1715537741358272
15749,static_quality,0.58,99,0.6904761904761905,0.18,0.4523809523809524,0.6712380952380953,0.34,0.24,0.34,0.4,0.62
15749,linear_development,0.9074062841125887,2,0.9418604651162791,0.04416666666666667,0.1744186046511628,0.916231097655648,0.9223959145537828,0.9385782380694072,0.95,0.95,0.14899457985427572
15749,interaction_development,0.9113102769371659,2,0.8333333333333334,0.0275,0.2619047619047619,0.8538155891596225,0.9083342378659602,0.9264249207712777,0.95,0.9419144111352197,0.18500238044265618
15749,feedback_development,0.9146509853168832,2,0.9506172839506173,0.0375,0.13580246913580246,0.9303149317481498,0.9241195068257013,0.95,0.95,0.9439743759196322,0.14749634861682673
15750,static_quality,0.58,99,0.7843137254901961,0.185,0.2647058823529412,0.75,0.34,0.24,0.34,0.4,0.62
15750,linear_development,0.9070187172780164,2,0.8941176470588236,0.03916666666666667,0.2,0.8905724154348398,0.9214731363762295,0.93967720950097,0.95,0.95,0.1537846639960518
15750,interaction_development,0.9126745896477363,3,0.8902439024390244,0.03666666666666667,0.1951219512195122,0.8911532209674857,0.9143858523070265,0.9290342094982003,0.95,0.9439743759196322,0.16546517618972625
15750,feedback_development,0.9139062381371073,2,0.868421052631579,0.04833333333333333,0.2631578947368421,0.8655771637907416,0.9205528761351902,0.95,0.95,0.9429536910376756,0.16074218649691502
15751,static_quality,0.58,99,0.6794871794871795,0.1925,0.3974358974358974,0.6747820512820513,0.34,0.24,0.34,0.4,0.62
15751,linear_development,0.9041913389294822,2,0.8936170212765957,0.04416666666666667,0.18085106382978725,0.8927528143145997,0.9147412831654341,0.9268663712466501,0.95,0.9422629246684083,0.16016416325332186
15751,interaction_development,0.9119230972448565,3,0.961038961038961,0.04,0.14285714285714285,0.9326845684828323,0.9109798674328964,0.9170143403578691,0.95,0.9344850055456866,0.1575798761719701
15751,feedback_development,0.9150908986359255,2,0.9285714285714286,0.030833333333333334,0.1836734693877551,0.912219417108314,0.9264180059690975,0.95,0.95,0.95,0.1443279761236095
15752,static_quality,0.58,99,0.6981132075471698,0.17833333333333334,0.3584905660377358,0.6937861635220126,0.34,0.24,0.34,0.4,0.62
15752,linear_development,0.9086791182341234,2,0.9523809523809523,0.04083333333333333,0.1619047619047619,0.9243256772589281,0.9254264719860082,0.9448840637028565,0.95,0.95,0.1431781757588238
15752,interaction_development,0.914005732370875,2,0.8977272727272727,0.04083333333333333,0.23863636363636365,0.8851841931889647,0.9208585475285513,0.9367019474785575,0.95,0.95,0.15326775736435228
15752,feedback_development,0.9144808392351018,2,0.8837209302325582,0.035,0.23255813953488372,0.8813349165829397,0.923349502252749,0.95,0.95,0.9459612854936913,0.15256327648269524
15753,static_quality,0.58,99,0.6966292134831461,0.19916666666666666,0.3707865168539326,0.6864925093632959,0.34,0.24,0.34,0.4,0.62
15753,linear_development,0.9032092741175368,3,0.9176470588235294,0.0425,0.21176470588235294,0.8975696264117481,0.9124030336131832,0.9255340096628845,0.95,0.9412110602601723,0.16713293547032387
15753,interaction_development,0.9138306235826976,2,0.9032258064516129,0.0325,0.1827956989247312,0.9004670666556842,0.9197761475236823,0.9307221210819664,0.95,0.9453069376962897,0.14692446868352704
15753,feedback_development,0.9133746500310541,2,0.8666666666666667,0.02666666666666667,0.24444444444444444,0.8727839752824359,0.918210905900643,0.95,0.95,0.9462855177807291,0.1734418941781567
15754,static_quality,0.58,99,0.7093023255813954,0.1875,0.3953488372093023,0.6896162790697674,0.34,0.24,0.34,0.4,0.62
15754,linear_development,0.9039571292989605,2,0.9512195121951219,0.03916666666666667,0.2682926829268293,0.9021504799639497,0.9141836411880014,0.9298832442157637,0.95,0.9446446664861298,0.16779334594988754
15754,interaction_development,0.9131605880329153,3,0.9090909090909091,0.04083333333333333,0.20202020202020202,0.8974942902251394,0.9167394514040867,0.9323698859204561,0.95,0.9466078046740447,0.16201988497815387
15754,feedback_development,0.914153013776051,2,0.8314606741573034,0.02666666666666667,0.2247191011235955,0.8610031018791418,0.9218012299196761,0.95,0.95,0.9462855177807291,0.15908059810202485
15755,static_quality,0.58,99,0.7070707070707071,0.1825,0.46464646464646464,0.6757525252525253,0.34,0.24,0.34,0.4,0.62
15755,linear_development,0.9068182720597396,2,0.9382716049382716,0.03666666666666667,0.1728395061728395,0.9163437284632819,0.920995885856523,0.9339784588984938,0.95,0.9478777307093377,0.14787264618173904
15755,interaction_development,0.9151571768192255,2,0.9166666666666666,0.034166666666666665,0.19047619047619047,0.9048450050943124,0.9266119221794362,0.9442166719662608,0.95,0.95,0.13776898324851608
15755,feedback_development,0.9152904240199033,2,0.9175257731958762,0.03333333333333333,0.2268041237113402,0.8981526701321951,0.9274075327876807,0.95,0.95,0.95,0.14036986884927646
15756,static_quality,0.58,99,0.6176470588235294,0.17833333333333334,0.5294117647058824,0.6233921568627451,0.34,0.24,0.34,0.4,0.62
15756,linear_development,0.9087446390161726,2,0.875,0.029166666666666667,0.17708333333333334,0.8888116958524258,0.92558247384803,0.94251262229028,0.95,0.95,0.14018272689815997
15756,interaction_development,0.9140172187230786,3,0.8712871287128713,0.03916666666666667,0.21782178217821782,0.877784100960277,0.9209310440645615,0.937459245378924,0.95,0.95,0.1537350691206782
15756,feedback_development,0.9141886297435525,2,0.9339622641509434,0.034166666666666665,0.24528301886792453,0.9015213762225391,0.9220750171065957,0.95,0.95,0.95,0.16169993157361723
15757,static_quality,0.58,99,0.75,0.19583333333333333,0.3804347826086957,0.7092463768115942,0.34,0.24,0.34,0.4,0.62
15757,linear_development,0.9018386979805513,2,0.8214285714285714,0.051666666666666666,0.30952380952380953,0.8326805666018445,0.9091397570965508,0.9241773748764875,0.95,0.9401400327972274,0.17775837928751187
15757,interaction_development,0.9145835786254155,2,0.9263157894736842,0.041666666666666664,0.17894736842105263,0.9099068350394264,0.923479235032781,0.9327756666049334,0.95,0.9469281578460005,0.13578688431980973
15757,feedback_development,0.9150292075737994,1,0.9418604651162791,0.03166666666666667,0.19767441860465115,0.915223373384132,0.9261142467104269,0.95,0.95,0.95,0.14554301315829216
15758,static_quality,0.58,99,0.6105263157894737,0.18583333333333332,0.45263157894736844,0.6340438596491228,0.34,0.24,0.34,0.4,0.62
15758,linear_development,0.9097557521406646,2,0.9431818181818182,0.04666666666666667,0.14772727272727273,0.92201639312413,0.9279898860492016,0.9438799516763187,0.95,0.95,0.131920407479512
15758,interaction_development,0.9123200706597221,2,0.8902439024390244,0.03166666666666667,0.25609756097560976,0.8799049211680641,0.9131976390418548,0.9281748939291689,0.95,0.9432959688914495,0.16868030665319883
15758,feedback_development,0.9147228522773789,1,0.9146341463414634,0.035833333333333335,0.23170731707317074,0.8952856636139646,0.9246208543146416,0.95,0.95,0.95,0.1515165827414333
15759,static_quality,0.58,99,0.6818181818181818,0.165,0.4090909090909091,0.6789999999999999,0.34,0.24,0.34,0.4,0.62
15759,linear_development,0.9036007252509723,3,0.8924731182795699,0.04083333333333333,0.23655913978494625,0.8816745173897964,0.9137800497606345,0.9290342094982003,0.95,0.9439743759196322,0.16788838637529394
15759,interaction_development,0.9161642464100721,2,0.94,0.04083333333333333,0.18,0.9162579702948441,0.9318438140370595,0.9484145269014073,0.95,0.95,0.12103927075316882
15759,feedback_development,0.9127886149349935,2,0.89,0.034166666666666665,0.32,0.8665849589069157,0.9157320887609178,0.95,0.95,0.95,0.1870716449563283
15760,static_quality,0.58,99,0.7,0.16583333333333333,0.425,0.6838333333333333,0.34,0.24,0.34,0.4,0.62
15760,linear_development,0.8993217740927477,3,0.8536585365853658,0.043333333333333335,0.3048780487804878,0.8494023311545627,0.9031470811732089,0.9209149987778804,0.95,0.9375644727193797,0.19589114680442463
15760,interaction_development,0.9133304873590065,3,0.9012345679012346,0.0325,0.20987654320987653,0.8940798200174311,0.9174414891664222,0.9307221210819664,0.95,0.9453069376962897,0.15626310211256716
15760,feedback_development,0.9133578843683543,2,0.8478260869565217,0.029166666666666667,0.2608695652173913,0.8605181754088764,0.9180217113538534,0.95,0.95,0.9426093471203979,0.17052250170498445
15761,static_quality,0.58,99,0.7471264367816092,0.16,0.3333333333333333,0.7245402298850574,0.34,0.24,0.34,0.4,0.62
15761,linear_development,0.9041274309113496,2,0.8805970149253731,0.04,0.2537313432835821,0.8731415026964039,0.9145891212174991,0.9290342094982003,0.95,0.9439743759196322,0.16465210054783566
15761,interaction_development,0.9145231906068778,3,0.9186046511627907,0.029166666666666667,0.18604651162790697,0.9075079359553728,0.9233504147586865,0.937459245378924,0.95,0.95,0.14405758634417826
15761,feedback_development,0.9117478389475585,2,0.88,0.04,0.26666666666666666,0.8714288425088006,0.9105480497252564,0.95,0.95,0.9291536123011097,0.1869614134000841
15762,static_quality,0.58,99,0.7261904761904762,0.18083333333333335,0.34523809523809523,0.7085714285714285,0.34,0.24,0.34,0.4,0.62
15762,linear_development,0.9082614752089876,2,0.9058823529411765,0.0425,0.17647058823529413,0.9000921624578188,0.9244320838309229,0.9442166719662608,0.95,0.95,0.14648833664256922
15762,interaction_development,0.9125625412686097,2,0.9036144578313253,0.043333333333333335,0.2289156626506024,0.8890610880176006,0.9138027533650408,0.9273051730191701,0.95,0.9426093471203979,0.16470350667940464
15762,feedback_development,0.9145847293760239,2,0.8928571428571429,0.04083333333333333,0.16071428571428573,0.8986638998825942,0.9238653274788655,0.95,0.95,0.9466078046740447,0.15114649475858247
15763,static_quality,0.58,99,0.6976744186046512,0.18583333333333332,0.38372093023255816,0.6870426356589148,0.34,0.24,0.34,0.4,0.62
15763,linear_development,0.9033116426005738,2,0.9135802469135802,0.0525,0.1728395061728395,0.9015399562666293,0.9126467680966045,0.9268663712466501,0.95,0.9422629246684083,0.16854222352864046
15763,interaction_development,0.9136332343982082,2,0.9213483146067416,0.03333333333333333,0.23595505617977527,0.8977940488301432,0.91908161804407,0.9359354795559651,0.95,0.9494227470178676,0.159031754397553
15763,feedback_development,0.9142326845794174,2,0.8762886597938144,0.045,0.26804123711340205,0.8688565521714487,0.9222822230613998,0.95,0.95,0.95,0.16087110775440036
15764,static_quality,0.58,99,0.7678571428571429,0.175,0.3392857142857143,0.7296785714285714,0.34,0.24,0.34,0.4,0.62
15764,linear_development,0.9025844776759335,2,0.918918918918919,0.03666666666666667,0.24324324324324326,0.8929192031829216,0.910915423037937,0.9255340096628845,0.95,0.9412110602601723,0.1730833777713084
15764,interaction_development,0.9119543775864319,2,0.8837209302325582,0.043333333333333335,0.32558139534883723,0.860684629506182,0.9113626901852679,0.9315509616253417,0.95,0.9459612854936913,0.18206148637796096
15764,feedback_development,0.9140819137289844,2,0.8709677419354839,0.0325,0.3010752688172043,0.8623327171668745,0.9215750927210383,0.95,0.95,0.95,0.1636996291158464
